GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04
1400000US25017364101,25017364101,"Census Tract 3641.01, Middlesex County, Massachusetts",77188,18619,102604,10192,23112,14195
1400000US25017364102,25017364102,"Census Tract 3641.02, Middlesex County, Massachusetts",79688,10730,121563,21402,38656,9288
1400000US25017365100,25017365100,"Census Tract 3651, Middlesex County, Massachusetts",177107,15558,178047,18354,107596,95349
1400000US25017365201,25017365201,"Census Tract 3652.01, Middlesex County, Massachusetts",165500,12559,168083,10507,18977,2732
1400000US25017365202,25017365202,"Census Tract 3652.02, Middlesex County, Massachusetts",146250,20731,175242,29454,23750,14040
1400000US25017366100,25017366100,"Census Tract 3661, Middlesex County, Massachusetts",104375,16170,123264,18833,19543,37991
1400000US25017366201,25017366201,"Census Tract 3662.01, Middlesex County, Massachusetts",200278,53027,217963,58177,151304,63165
1400000US25017366202,25017366202,"Census Tract 3662.02, Middlesex County, Massachusetts",155885,20930,170938,13600,16955,9879
1400000US25017367100,25017367100,"Census Tract 3671, Middlesex County, Massachusetts",180972,18158,210250,45127,84375,16436
1400000US25017367200,25017367200,"Census Tract 3672, Middlesex County, Massachusetts",226181,38393,245375,33462,87742,140123
1400000US25017368101,25017368101,"Census Tract 3681.01, Middlesex County, Massachusetts",85840,10574,81591,12901,88460,10317
1400000US25017368102,25017368102,"Census Tract 3681.02, Middlesex County, Massachusetts",102292,10502,104531,15357,56481,15649
1400000US25017368200,25017368200,"Census Tract 3682, Middlesex County, Massachusetts",93333,13094,101111,16740,53929,19652
1400000US25017368300,25017368300,"Census Tract 3683, Middlesex County, Massachusetts",60056,4536,100855,14149,44658,9916
1400000US25017368400,25017368400,"Census Tract 3684, Middlesex County, Massachusetts",73482,18995,94338,27751,50882,24221
1400000US25017368500,25017368500,"Census Tract 3685, Middlesex County, Massachusetts",55385,17812,84922,8635,42260,23881
1400000US25017368600,25017368600,"Census Tract 3686, Middlesex County, Massachusetts",70379,9980,89219,26632,57704,19811
1400000US25017368700,25017368700,"Census Tract 3687, Middlesex County, Massachusetts",54667,10164,82000,31135,48750,16460
1400000US25017368800,25017368800,"Census Tract 3688, Middlesex County, Massachusetts",59545,16139,96473,10051,41747,4284
1400000US25017368901,25017368901,"Census Tract 3689.01, Middlesex County, Massachusetts",82798,10375,80909,11170,84148,23875
1400000US25017368902,25017368902,"Census Tract 3689.02, Middlesex County, Massachusetts",51364,17077,105521,20496,42170,10159
1400000US25017369000,25017369000,"Census Tract 3690, Middlesex County, Massachusetts",76250,26433,74500,26349,92679,72934
1400000US25017369100,25017369100,"Census Tract 3691, Middlesex County, Massachusetts",95320,8925,104861,10796,59219,16162
1400000US25017370101,25017370101,"Census Tract 3701.01, Middlesex County, Massachusetts",91042,13315,115822,17038,50551,13748
1400000US25017370102,25017370102,"Census Tract 3701.02, Middlesex County, Massachusetts",81307,9446,98661,17948,64853,12583
1400000US25017370201,25017370201,"Census Tract 3702.01, Middlesex County, Massachusetts",102538,16537,110556,16731,86719,29922
1400000US25017370202,25017370202,"Census Tract 3702.02, Middlesex County, Massachusetts",95000,11897,104205,17951,88319,16189
1400000US25017370300,25017370300,"Census Tract 3703, Middlesex County, Massachusetts",74021,12143,83750,18138,65208,20097
1400000US25017370400,25017370400,"Census Tract 3704, Middlesex County, Massachusetts",87423,10430,89375,18693,83125,18338
1400000US25017373100,25017373100,"Census Tract 3731, Middlesex County, Massachusetts",76821,11549,127984,32742,55341,16828
1400000US25017373200,25017373200,"Census Tract 3732, Middlesex County, Massachusetts",78023,13181,95625,20607,61469,15731
1400000US25017373300,25017373300,"Census Tract 3733, Middlesex County, Massachusetts",89063,18228,124038,39017,57969,11981
1400000US25017373400,25017373400,"Census Tract 3734, Middlesex County, Massachusetts",89267,35687,128190,15784,69402,13641
1400000US25017373500,25017373500,"Census Tract 3735, Middlesex County, Massachusetts",166375,31227,190341,26707,52460,32503
1400000US25017373600,25017373600,"Census Tract 3736, Middlesex County, Massachusetts",176042,52659,244479,24748,65208,47806
1400000US25017373700,25017373700,"Census Tract 3737, Middlesex County, Massachusetts",167305,34091,192273,35915,103625,49631
1400000US25017373800,25017373800,"Census Tract 3738, Middlesex County, Massachusetts",98646,18683,121898,21386,66707,22581
1400000US25017373900,25017373900,"Census Tract 3739, Middlesex County, Massachusetts",175370,17045,178950,30753,126058,119617
1400000US25017374000,25017374000,"Census Tract 3740, Middlesex County, Massachusetts",116489,20911,137500,20338,11131,3169
1400000US25017374100,25017374100,"Census Tract 3741, Middlesex County, Massachusetts",85906,11271,97448,17172,67202,21153
1400000US25017374200,25017374200,"Census Tract 3742, Middlesex County, Massachusetts",150806,26575,178000,26633,121375,26592
1400000US25017374300,25017374300,"Census Tract 3743, Middlesex County, Massachusetts",184625,22394,216394,51031,90357,78326
1400000US25017374400,25017374400,"Census Tract 3744, Middlesex County, Massachusetts",203380,43747,"250,000+",***,43482,23859
1400000US25017374500,25017374500,"Census Tract 3745, Middlesex County, Massachusetts",128523,22603,146389,14888,85197,21031
1400000US25017374600,25017374600,"Census Tract 3746, Middlesex County, Massachusetts",107672,9819,133472,16532,52961,18566
1400000US25017374700,25017374700,"Census Tract 3747, Middlesex County, Massachusetts",105990,11128,125888,24507,89881,21869
1400000US25017374800,25017374800,"Census Tract 3748, Middlesex County, Massachusetts",123472,17957,173438,43124,35750,12089
1400000US25017382100,25017382100,"Census Tract 3821, Middlesex County, Massachusetts",107571,8175,117723,12285,21033,21123
1400000US25017382200,25017382200,"Census Tract 3822, Middlesex County, Massachusetts",107359,11960,119167,10917,75174,13657
1400000US25017382300,25017382300,"Census Tract 3823, Middlesex County, Massachusetts",114396,13106,141622,18695,55917,34569
1400000US25017382400,25017382400,"Census Tract 3824, Middlesex County, Massachusetts",73750,18835,123438,26193,19615,3483
1400000US25017382500,25017382500,"Census Tract 3825, Middlesex County, Massachusetts",82535,18427,124875,17365,61518,7270
1400000US25017382601,25017382601,"Census Tract 3826.01, Middlesex County, Massachusetts",69801,15616,66691,17792,73906,22976
1400000US25017382602,25017382602,"Census Tract 3826.02, Middlesex County, Massachusetts",102434,16038,127308,32658,26378,4782
1400000US25017383101,25017383101,"Census Tract 3831.01, Middlesex County, Massachusetts",31250,6999,77580,21811,26490,3381
1400000US25017383102,25017383102,"Census Tract 3831.02, Middlesex County, Massachusetts",31580,6865,69375,18371,30226,5516
1400000US25017383200,25017383200,"Census Tract 3832, Middlesex County, Massachusetts",61092,10253,90476,11480,38611,19104
1400000US25017383300,25017383300,"Census Tract 3833, Middlesex County, Massachusetts",52930,14289,89359,8337,35208,7898
1400000US25017383400,25017383400,"Census Tract 3834, Middlesex County, Massachusetts",50738,6411,74079,21737,46415,8944
1400000US25017383501,25017383501,"Census Tract 3835.01, Middlesex County, Massachusetts",46058,20872,111071,29927,27928,13241
1400000US25017383502,25017383502,"Census Tract 3835.02, Middlesex County, Massachusetts",73919,7999,114250,14995,29833,12985
1400000US25017383600,25017383600,"Census Tract 3836, Middlesex County, Massachusetts",71275,24480,100550,20590,35060,18233
1400000US25017383700,25017383700,"Census Tract 3837, Middlesex County, Massachusetts",74741,13816,84643,23730,38452,3778
1400000US25017383800,25017383800,"Census Tract 3838, Middlesex County, Massachusetts",84688,9777,94758,14269,41534,32655
1400000US25017383901,25017383901,"Census Tract 3839.01, Middlesex County, Massachusetts",90801,7942,98393,9017,30838,6754
1400000US25017383902,25017383902,"Census Tract 3839.02, Middlesex County, Massachusetts",126272,11364,135385,18490,54545,72489
1400000US25017384001,25017384001,"Census Tract 3840.01, Middlesex County, Massachusetts",110152,34213,112197,23459,69583,63545
1400000US25017384002,25017384002,"Census Tract 3840.02, Middlesex County, Massachusetts",79336,24922,143952,33604,59107,15162
1400000US25017385100,25017385100,"Census Tract 3851, Middlesex County, Massachusetts",107607,23332,141435,28788,42879,24234
1400000US25017385201,25017385201,"Census Tract 3852.01, Middlesex County, Massachusetts",56287,23610,88571,15376,27792,17266
1400000US25017385202,25017385202,"Census Tract 3852.02, Middlesex County, Massachusetts",113818,11472,116698,12278,91977,35146
1400000US25017386100,25017386100,"Census Tract 3861, Middlesex County, Massachusetts",155564,19359,161250,18970,41719,69721
1400000US25017387100,25017387100,"Census Tract 3871, Middlesex County, Massachusetts",106394,9270,112696,5963,29306,52814
1400000US25017387201,25017387201,"Census Tract 3872.01, Middlesex County, Massachusetts",95357,21978,136111,16471,24063,14448
1400000US25017387202,25017387202,"Census Tract 3872.02, Middlesex County, Massachusetts",119964,17229,130662,12583,40107,24273
1400000US25017388100,25017388100,"Census Tract 3881, Middlesex County, Massachusetts",103996,8044,143500,19410,54805,26312
1400000US25017388200,25017388200,"Census Tract 3882, Middlesex County, Massachusetts",66453,11636,84324,12989,52226,10697
1400000US25017388300,25017388300,"Census Tract 3883, Middlesex County, Massachusetts",15848,4011,113098,31393,13630,3997
1400000US25017980000,25017980000,"Census Tract 9800, Middlesex County, Massachusetts",-,**,-,**,-,**
1400000US25021400100,25021400100,"Census Tract 4001, Norfolk County, Massachusetts",62303,13849,92500,53553,40074,35477
1400000US25021400200,25021400200,"Census Tract 4002, Norfolk County, Massachusetts",67762,8525,112143,12888,55761,23660
1400000US25021400300,25021400300,"Census Tract 4003, Norfolk County, Massachusetts",115671,15328,160927,24595,78895,11832
1400000US25021400400,25021400400,"Census Tract 4004, Norfolk County, Massachusetts",65859,20331,129000,9245,34464,11210
1400000US25021400500,25021400500,"Census Tract 4005, Norfolk County, Massachusetts",88860,20302,146154,57348,75164,22388
1400000US25021400600,25021400600,"Census Tract 4006, Norfolk County, Massachusetts",100806,11144,116125,48694,67892,19125
1400000US25021400700,25021400700,"Census Tract 4007, Norfolk County, Massachusetts",137688,21263,193393,25842,97344,23616
1400000US25021400800,25021400800,"Census Tract 4008, Norfolk County, Massachusetts",92321,23481,122022,41158,54563,17998
1400000US25021400900,25021400900,"Census Tract 4009, Norfolk County, Massachusetts",61763,8968,103125,36421,49655,13922
1400000US25021401000,25021401000,"Census Tract 4010, Norfolk County, Massachusetts",72115,11523,129167,35680,39875,17445
1400000US25021401100,25021401100,"Census Tract 4011, Norfolk County, Massachusetts",163125,47717,203095,16968,65149,39284
1400000US25021401200,25021401200,"Census Tract 4012, Norfolk County, Massachusetts",125685,23496,157625,29057,94931,28647
1400000US25021402101,25021402101,"Census Tract 4021.01, Norfolk County, Massachusetts",70057,12237,87826,10854,44871,18382
1400000US25021402102,25021402102,"Census Tract 4021.02, Norfolk County, Massachusetts",67390,8669,79167,14059,43750,23723
1400000US25021402200,25021402200,"Census Tract 4022, Norfolk County, Massachusetts",77500,13792,84750,17221,62950,18377
1400000US25021402300,25021402300,"Census Tract 4023, Norfolk County, Massachusetts",101087,10303,96500,12253,155313,29352
1400000US25021402400,25021402400,"Census Tract 4024, Norfolk County, Massachusetts",89853,8842,114127,11335,60317,8208
1400000US25021402500,25021402500,"Census Tract 4025, Norfolk County, Massachusetts",109695,11102,152500,25318,45345,22234
1400000US25021403100,25021403100,"Census Tract 4031, Norfolk County, Massachusetts",155987,24001,156513,23916,59167,242195
1400000US25021403300,25021403300,"Census Tract 4033, Norfolk County, Massachusetts",160726,10482,163600,10649,85500,86111
1400000US25021403400,25021403400,"Census Tract 4034, Norfolk County, Massachusetts",120000,27960,162886,33159,19583,7682
1400000US25021403500,25021403500,"Census Tract 4035, Norfolk County, Massachusetts",105000,10932,121957,21847,76202,17346
1400000US25021404100,25021404100,"Census Tract 4041, Norfolk County, Massachusetts",151005,25946,173750,18217,72571,63936
1400000US25021404201,25021404201,"Census Tract 4042.01, Norfolk County, Massachusetts",185625,33726,185260,28591,"250,000+",***
1400000US25021404202,25021404202,"Census Tract 4042.02, Norfolk County, Massachusetts",175625,28425,198233,18181,96607,58781
1400000US25021404301,25021404301,"Census Tract 4043.01, Norfolk County, Massachusetts",184375,14614,185563,15077,123523,154501
1400000US25021404302,25021404302,"Census Tract 4043.02, Norfolk County, Massachusetts",127174,22750,135500,21612,89167,57403
1400000US25021404400,25021404400,"Census Tract 4044, Norfolk County, Massachusetts",137837,28468,187337,35901,73167,12905
1400000US25021405100,25021405100,"Census Tract 4051, Norfolk County, Massachusetts",176250,31560,190625,36013,144327,53631
1400000US25021406101,25021406101,"Census Tract 4061.01, Norfolk County, Massachusetts",130870,20293,144881,40502,29531,37168
1400000US25021406102,25021406102,"Census Tract 4061.02, Norfolk County, Massachusetts",147440,10099,151692,13792,38500,8567
1400000US25021407100,25021407100,"Census Tract 4071, Norfolk County, Massachusetts",96773,17740,103793,7568,49736,22064
1400000US25021408101,25021408101,"Census Tract 4081.01, Norfolk County, Massachusetts",112281,16414,128935,11315,31181,19814
1400000US25021408102,25021408102,"Census Tract 4081.02, Norfolk County, Massachusetts",100000,11379,117788,9538,36339,9928
1400000US25021409101,25021409101,"Census Tract 4091.01, Norfolk County, Massachusetts",141591,36653,150878,16166,97556,109620
1400000US25021409102,25021409102,"Census Tract 4091.02, Norfolk County, Massachusetts",144292,9843,147455,7769,38000,34757
1400000US25021410100,25021410100,"Census Tract 4101, Norfolk County, Massachusetts",89022,20612,120645,9563,30721,8449
1400000US25021410300,25021410300,"Census Tract 4103, Norfolk County, Massachusetts",103887,5981,118102,12729,56100,8207
1400000US25021410400,25021410400,"Census Tract 4104, Norfolk County, Massachusetts",85523,13490,107683,12199,51964,18450
1400000US25021411100,25021411100,"Census Tract 4111, Norfolk County, Massachusetts",93040,15879,99535,7398,50262,48395
1400000US25021411200,25021411200,"Census Tract 4112, Norfolk County, Massachusetts",86125,8994,100313,25812,54500,26324
1400000US25021411301,25021411301,"Census Tract 4113.01, Norfolk County, Massachusetts",88846,14470,109276,20968,20862,6006
1400000US25021411302,25021411302,"Census Tract 4113.02, Norfolk County, Massachusetts",94830,12093,97857,24328,45848,32618
1400000US25021412100,25021412100,"Census Tract 4121, Norfolk County, Massachusetts",123974,22441,147500,20976,19961,17043
1400000US25021412200,25021412200,"Census Tract 4122, Norfolk County, Massachusetts",139531,33075,152083,18843,48533,3993
1400000US25021412300,25021412300,"Census Tract 4123, Norfolk County, Massachusetts",133625,14238,139375,12354,90986,2402
1400000US25021413100,25021413100,"Census Tract 4131, Norfolk County, Massachusetts",75221,16899,98112,16023,58253,18147
1400000US25021413200,25021413200,"Census Tract 4132, Norfolk County, Massachusetts",65139,5658,85481,12031,36722,18113
1400000US25021413300,25021413300,"Census Tract 4133, Norfolk County, Massachusetts",99688,8593,112419,13852,45714,45152
1400000US25021413401,25021413401,"Census Tract 4134.01, Norfolk County, Massachusetts",61892,14710,102750,11509,43113,9013
1400000US25021413402,25021413402,"Census Tract 4134.02, Norfolk County, Massachusetts",99539,11072,90323,57465,101175,7777
1400000US25021413500,25021413500,"Census Tract 4135, Norfolk County, Massachusetts",80427,11701,105125,22281,70455,16101
1400000US25021414100,25021414100,"Census Tract 4141, Norfolk County, Massachusetts",128980,5278,132438,9301,29922,26409
1400000US25021414200,25021414200,"Census Tract 4142, Norfolk County, Massachusetts",155957,11715,158005,7294,62351,38845
1400000US25021414300,25021414300,"Census Tract 4143, Norfolk County, Massachusetts",100528,8643,127411,13061,30321,15534
1400000US25021415101,25021415101,"Census Tract 4151.01, Norfolk County, Massachusetts",97143,8676,105893,14298,54137,9447
1400000US25021415102,25021415102,"Census Tract 4151.02, Norfolk County, Massachusetts",70698,17844,96725,12907,43464,10761
1400000US25021415200,25021415200,"Census Tract 4152, Norfolk County, Massachusetts",81810,16997,119115,23714,55000,25120
1400000US25021415300,25021415300,"Census Tract 4153, Norfolk County, Massachusetts",118125,10865,119766,9948,68958,101854
1400000US25021416101,25021416101,"Census Tract 4161.01, Norfolk County, Massachusetts",126481,20520,164148,25764,19148,9404
1400000US25021416102,25021416102,"Census Tract 4161.02, Norfolk County, Massachusetts",97500,30181,129000,43732,22031,9685
1400000US25021416200,25021416200,"Census Tract 4162, Norfolk County, Massachusetts",105236,10693,120292,25930,34250,29680
1400000US25021416300,25021416300,"Census Tract 4163, Norfolk County, Massachusetts",108333,9428,140563,16321,37531,15798
1400000US25021416400,25021416400,"Census Tract 4164, Norfolk County, Massachusetts",122130,15626,125411,12131,103661,17500
1400000US25021417100,25021417100,"Census Tract 4171, Norfolk County, Massachusetts",83553,14775,94873,20481,64420,14617
1400000US25021417200,25021417200,"Census Tract 4172, Norfolk County, Massachusetts",60589,4628,67194,21556,54936,6019
1400000US25021417300,25021417300,"Census Tract 4173, Norfolk County, Massachusetts",85661,9308,101357,13563,33125,7424
1400000US25021417400,25021417400,"Census Tract 4174, Norfolk County, Massachusetts",93400,16219,104722,14667,48289,28727
1400000US25021417501,25021417501,"Census Tract 4175.01, Norfolk County, Massachusetts",71589,16569,79375,9868,61875,23327
1400000US25021417502,25021417502,"Census Tract 4175.02, Norfolk County, Massachusetts",65375,10948,95170,25681,56535,6003
1400000US25021417601,25021417601,"Census Tract 4176.01, Norfolk County, Massachusetts",63005,15010,76898,13974,45068,19041
1400000US25021417602,25021417602,"Census Tract 4176.02, Norfolk County, Massachusetts",53750,14281,94450,31565,44343,9282
1400000US25021417701,25021417701,"Census Tract 4177.01, Norfolk County, Massachusetts",51732,7623,55958,23881,51250,8091
1400000US25021417702,25021417702,"Census Tract 4177.02, Norfolk County, Massachusetts",77667,12064,85903,47934,65417,24748
1400000US25021417801,25021417801,"Census Tract 4178.01, Norfolk County, Massachusetts",76213,12742,100278,15007,45233,8126
1400000US25021417802,25021417802,"Census Tract 4178.02, Norfolk County, Massachusetts",23288,4084,98750,27378,16695,3581
1400000US25021417901,25021417901,"Census Tract 4179.01, Norfolk County, Massachusetts",42593,6415,83462,33501,27147,5975
1400000US25021417902,25021417902,"Census Tract 4179.02, Norfolk County, Massachusetts",55968,6188,64375,12172,43125,17095
1400000US25021418002,25021418002,"Census Tract 4180.02, Norfolk County, Massachusetts",71142,8076,98784,26703,63715,10412
1400000US25021418003,25021418003,"Census Tract 4180.03, Norfolk County, Massachusetts",80100,18594,97697,17400,68750,35733
1400000US25021418004,25021418004,"Census Tract 4180.04, Norfolk County, Massachusetts",53775,8630,75203,13238,41189,14764
1400000US25021418101,25021418101,"Census Tract 4181.01, Norfolk County, Massachusetts",63778,10122,83348,8235,44141,19937
1400000US25021418102,25021418102,"Census Tract 4181.02, Norfolk County, Massachusetts",61146,18617,95917,15679,51367,4538
1400000US25021418200,25021418200,"Census Tract 4182, Norfolk County, Massachusetts",75893,14168,96575,15945,57336,8833
1400000US25021419100,25021419100,"Census Tract 4191, Norfolk County, Massachusetts",94826,11192,107695,11922,68583,23188
1400000US25021419200,25021419200,"Census Tract 4192, Norfolk County, Massachusetts",87167,9001,111530,4807,37014,23518
1400000US25021419300,25021419300,"Census Tract 4193, Norfolk County, Massachusetts",61339,9925,83523,12325,27837,10260
1400000US25021419400,25021419400,"Census Tract 4194, Norfolk County, Massachusetts",81534,17945,105903,14736,24694,2819
1400000US25021419500,25021419500,"Census Tract 4195, Norfolk County, Massachusetts",100703,10145,105268,11114,57583,44594
1400000US25021419600,25021419600,"Census Tract 4196, Norfolk County, Massachusetts",92560,9656,102396,17846,69250,45445
1400000US25021419700,25021419700,"Census Tract 4197, Norfolk County, Massachusetts",80000,17360,96833,8074,26739,15704
1400000US25021419800,25021419800,"Census Tract 4198, Norfolk County, Massachusetts",93284,11838,101303,8483,76202,7865
1400000US25021420100,25021420100,"Census Tract 4201, Norfolk County, Massachusetts",63119,6749,90534,8539,20176,6015
1400000US25021420201,25021420201,"Census Tract 4202.01, Norfolk County, Massachusetts",50231,16947,81333,17294,15366,5281
1400000US25021420202,25021420202,"Census Tract 4202.02, Norfolk County, Massachusetts",70431,8070,86204,11296,62861,22672
1400000US25021420301,25021420301,"Census Tract 4203.01, Norfolk County, Massachusetts",57151,4603,74748,8588,31000,25469
1400000US25021420302,25021420302,"Census Tract 4203.02, Norfolk County, Massachusetts",62976,11886,78359,17470,23312,4194
1400000US25021421100,25021421100,"Census Tract 4211, Norfolk County, Massachusetts",53359,5783,62250,16088,42117,19376
1400000US25021421200,25021421200,"Census Tract 4212, Norfolk County, Massachusetts",79041,16353,84100,18997,26659,9002
1400000US25021422100,25021422100,"Census Tract 4221, Norfolk County, Massachusetts",87475,7376,97292,8856,33611,20191
1400000US25021422200,25021422200,"Census Tract 4222, Norfolk County, Massachusetts",69498,11295,92042,12036,53571,15941
1400000US25021422301,25021422301,"Census Tract 4223.01, Norfolk County, Massachusetts",95365,12566,100329,12925,48250,40383
1400000US25021422302,25021422302,"Census Tract 4223.02, Norfolk County, Massachusetts",69624,8706,75191,7196,65284,16341
1400000US25021422400,25021422400,"Census Tract 4224, Norfolk County, Massachusetts",64167,13251,101071,12475,29969,5569
1400000US25021422501,25021422501,"Census Tract 4225.01, Norfolk County, Massachusetts",62234,12514,80602,22397,38750,12628
1400000US25021422502,25021422502,"Census Tract 4225.02, Norfolk County, Massachusetts",49068,3284,55795,15138,44344,9614
1400000US25021422600,25021422600,"Census Tract 4226, Norfolk County, Massachusetts",76875,11302,90012,11743,33582,9451
1400000US25021422700,25021422700,"Census Tract 4227, Norfolk County, Massachusetts",67796,9924,80239,18016,53889,52407
1400000US25021422800,25021422800,"Census Tract 4228, Norfolk County, Massachusetts",66943,8093,84306,12345,46354,15455
1400000US25021423100,25021423100,"Census Tract 4231, Norfolk County, Massachusetts",117679,17236,124719,17978,58188,31175
1400000US25021440100,25021440100,"Census Tract 4401, Norfolk County, Massachusetts",78516,16231,107083,17245,53984,12417
1400000US25021441202,25021441202,"Census Tract 4412.02, Norfolk County, Massachusetts",121250,14489,125395,13597,51953,174075
1400000US25021441203,25021441203,"Census Tract 4412.03, Norfolk County, Massachusetts",87563,14799,105568,21187,34712,27394
1400000US25021441204,25021441204,"Census Tract 4412.04, Norfolk County, Massachusetts",87037,17017,109417,16450,23342,2597
1400000US25021442101,25021442101,"Census Tract 4421.01, Norfolk County, Massachusetts",90606,11037,105859,14751,62120,16862
1400000US25021442102,25021442102,"Census Tract 4421.02, Norfolk County, Massachusetts",109815,11197,117067,9546,40587,33181
1400000US25021442103,25021442103,"Census Tract 4421.03, Norfolk County, Massachusetts",125737,13445,125737,13445,-,**
1400000US25021442201,25021442201,"Census Tract 4422.01, Norfolk County, Massachusetts",124896,27949,147813,20014,75682,49192
1400000US25021442202,25021442202,"Census Tract 4422.02, Norfolk County, Massachusetts",80214,3849,127961,12252,35250,18480
1400000US25021443101,25021443101,"Census Tract 4431.01, Norfolk County, Massachusetts",86576,11554,89868,19411,70439,15973
1400000US25021443102,25021443102,"Census Tract 4431.02, Norfolk County, Massachusetts",88198,10860,99886,8116,55270,11552
1400000US25021456101,25021456101,"Census Tract 4561.01, Norfolk County, Massachusetts",106786,21267,121406,22095,41806,62404
1400000US25021456102,25021456102,"Census Tract 4561.02, Norfolk County, Massachusetts",63487,8149,117984,8302,34602,13973
1400000US25021456200,25021456200,"Census Tract 4562, Norfolk County, Massachusetts",84408,11710,93234,10406,67222,56250
1400000US25021456301,25021456301,"Census Tract 4563.01, Norfolk County, Massachusetts",41971,9140,63207,43511,31875,20404
1400000US25021456302,25021456302,"Census Tract 4563.02, Norfolk County, Massachusetts",51092,6474,65875,22128,25548,7856
1400000US25021456401,25021456401,"Census Tract 4564.01, Norfolk County, Massachusetts",84444,21538,91563,14330,48796,45360
1400000US25021456402,25021456402,"Census Tract 4564.02, Norfolk County, Massachusetts",102375,11370,107344,13019,50804,29165
1400000US25021457100,25021457100,"Census Tract 4571, Norfolk County, Massachusetts",78750,10496,85785,11766,50037,7804
1400000US25021457200,25021457200,"Census Tract 4572, Norfolk County, Massachusetts",125034,20625,150339,21064,51023,21356
1400000US25025000100,25025000100,"Census Tract 1, Suffolk County, Massachusetts",53015,17685,69464,16444,42228,24363
1400000US25025000201,25025000201,"Census Tract 2.01, Suffolk County, Massachusetts",65446,12131,98702,39329,50263,13984
1400000US25025000202,25025000202,"Census Tract 2.02, Suffolk County, Massachusetts",52083,12339,113190,10857,40163,15447
1400000US25025000301,25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",78250,14444,75119,43411,85804,21210
1400000US25025000302,25025000302,"Census Tract 3.02, Suffolk County, Massachusetts",70362,10715,70972,17070,70026,32498
1400000US25025000401,25025000401,"Census Tract 4.01, Suffolk County, Massachusetts",37819,11838,81375,44179,23766,12447
1400000US25025000402,25025000402,"Census Tract 4.02, Suffolk County, Massachusetts",54186,8711,71413,36634,46953,11783
1400000US25025000502,25025000502,"Census Tract 5.02, Suffolk County, Massachusetts",36667,16911,105703,14986,24063,10386
1400000US25025000503,25025000503,"Census Tract 5.03, Suffolk County, Massachusetts",44167,19339,77188,30472,29712,19192
1400000US25025000504,25025000504,"Census Tract 5.04, Suffolk County, Massachusetts",35962,15621,53611,44696,34375,18991
1400000US25025000601,25025000601,"Census Tract 6.01, Suffolk County, Massachusetts",53796,8381,61328,13954,51813,13865
1400000US25025000602,25025000602,"Census Tract 6.02, Suffolk County, Massachusetts",26165,7230,78750,20605,21898,6640
1400000US25025000701,25025000701,"Census Tract 7.01, Suffolk County, Massachusetts",40565,6186,73583,25799,38641,8156
1400000US25025000703,25025000703,"Census Tract 7.03, Suffolk County, Massachusetts",21219,5474,-,**,21000,5547
1400000US25025000704,25025000704,"Census Tract 7.04, Suffolk County, Massachusetts",49417,10995,98264,35888,44737,9803
1400000US25025000802,25025000802,"Census Tract 8.02, Suffolk County, Massachusetts",31198,12645,90125,20876,26274,3491
1400000US25025000803,25025000803,"Census Tract 8.03, Suffolk County, Massachusetts",31683,9106,-,**,31394,8932
1400000US25025010103,25025010103,"Census Tract 101.03, Suffolk County, Massachusetts",28690,8433,180750,113029,23795,7073
1400000US25025010104,25025010104,"Census Tract 101.04, Suffolk County, Massachusetts",47204,10817,84643,53475,32596,13236
1400000US25025010203,25025010203,"Census Tract 102.03, Suffolk County, Massachusetts",32228,16774,60577,18495,25536,15238
1400000US25025010204,25025010204,"Census Tract 102.04, Suffolk County, Massachusetts",29821,6374,76771,157095,23958,13276
1400000US25025010300,25025010300,"Census Tract 103, Suffolk County, Massachusetts",33359,7955,104432,28758,26667,16120
1400000US25025010403,25025010403,"Census Tract 104.03, Suffolk County, Massachusetts",17009,8474,154375,113393,16303,4928
1400000US25025010404,25025010404,"Census Tract 104.04, Suffolk County, Massachusetts",20172,15741,62125,18196,17210,10791
1400000US25025010405,25025010405,"Census Tract 104.05, Suffolk County, Massachusetts",13488,3036,52917,27236,12439,2152
1400000US25025010408,25025010408,"Census Tract 104.08, Suffolk County, Massachusetts",65000,10399,158026,62615,61444,3909
1400000US25025010500,25025010500,"Census Tract 105, Suffolk County, Massachusetts",40771,11264,157250,135455,33722,13774
1400000US25025010600,25025010600,"Census Tract 106, Suffolk County, Massachusetts",85726,29241,126098,77357,82750,27494
1400000US25025010701,25025010701,"Census Tract 107.01, Suffolk County, Massachusetts",99307,13283,136458,65304,97649,23202
1400000US25025010702,25025010702,"Census Tract 107.02, Suffolk County, Massachusetts",111923,16507,137381,55491,90565,22135
1400000US25025010801,25025010801,"Census Tract 108.01, Suffolk County, Massachusetts",125417,16658,188390,40430,74545,17151
1400000US25025010802,25025010802,"Census Tract 108.02, Suffolk County, Massachusetts",102773,17053,126250,37741,92969,25667
1400000US25025020101,25025020101,"Census Tract 201.01, Suffolk County, Massachusetts",99456,7150,109667,20974,91776,28314
1400000US25025020200,25025020200,"Census Tract 202, Suffolk County, Massachusetts",75197,13753,208828,97300,64744,13193
1400000US25025020301,25025020301,"Census Tract 203.01, Suffolk County, Massachusetts",106630,28910,125357,53493,102344,31164
1400000US25025020302,25025020302,"Census Tract 203.02, Suffolk County, Massachusetts",81680,23144,105500,63708,78750,24485
