GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars)
1400000US25025140102,25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",63607,6828
1400000US25025140105,25025140105,"Census Tract 1401.05, Suffolk County, Massachusetts",65375,15120
1400000US25025140106,25025140106,"Census Tract 1401.06, Suffolk County, Massachusetts",30625,10087
1400000US25025140107,25025140107,"Census Tract 1401.07, Suffolk County, Massachusetts",63621,5080
1400000US25025140201,25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",76976,7062
1400000US25025140202,25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",71570,14998
1400000US25025140300,25025140300,"Census Tract 1403, Suffolk County, Massachusetts",50703,12693
1400000US25025140400,25025140400,"Census Tract 1404, Suffolk County, Massachusetts",58690,7845
1400000US25025160101,25025160101,"Census Tract 1601.01, Suffolk County, Massachusetts",53485,15626
1400000US25025160200,25025160200,"Census Tract 1602, Suffolk County, Massachusetts",52268,4260
1400000US25025160300,25025160300,"Census Tract 1603, Suffolk County, Massachusetts",61124,3959
1400000US25025160400,25025160400,"Census Tract 1604, Suffolk County, Massachusetts",38429,8408
1400000US25025160501,25025160501,"Census Tract 1605.01, Suffolk County, Massachusetts",35308,6442
1400000US25025160502,25025160502,"Census Tract 1605.02, Suffolk County, Massachusetts",57344,29601
1400000US25025160601,25025160601,"Census Tract 1606.01, Suffolk County, Massachusetts",48324,9242
1400000US25025160602,25025160602,"Census Tract 1606.02, Suffolk County, Massachusetts",50829,4228
1400000US25025170100,25025170100,"Census Tract 1701, Suffolk County, Massachusetts",51075,9814
1400000US25025170200,25025170200,"Census Tract 1702, Suffolk County, Massachusetts",48892,13312
1400000US25025170300,25025170300,"Census Tract 1703, Suffolk County, Massachusetts",58945,15118
1400000US25025170400,25025170400,"Census Tract 1704, Suffolk County, Massachusetts",47642,7047
1400000US25025170501,25025170501,"Census Tract 1705.01, Suffolk County, Massachusetts",47604,8601
1400000US25025170502,25025170502,"Census Tract 1705.02, Suffolk County, Massachusetts",55217,13163
1400000US25025170601,25025170601,"Census Tract 1706.01, Suffolk County, Massachusetts",56136,10593
1400000US25025170701,25025170701,"Census Tract 1707.01, Suffolk County, Massachusetts",41023,10681
1400000US25025170702,25025170702,"Census Tract 1707.02, Suffolk County, Massachusetts",42500,15559
1400000US25025170800,25025170800,"Census Tract 1708, Suffolk County, Massachusetts",50139,6362
1400000US25025180101,25025180101,"Census Tract 1801.01, Suffolk County, Massachusetts",58620,8562
1400000US25025180200,25025180200,"Census Tract 1802, Suffolk County, Massachusetts",60081,18610
1400000US25025180301,25025180301,"Census Tract 1803.01, Suffolk County, Massachusetts",91625,19081
1400000US25025180400,25025180400,"Census Tract 1804, Suffolk County, Massachusetts",82361,35187
1400000US25025180500,25025180500,"Census Tract 1805, Suffolk County, Massachusetts",60645,6050
1400000US25025980101,25025980101,"Census Tract 9801.01, Suffolk County, Massachusetts",-,**
1400000US25025980300,25025980300,"Census Tract 9803, Suffolk County, Massachusetts",-,**
1400000US25025980700,25025980700,"Census Tract 9807, Suffolk County, Massachusetts",-,**
1400000US25025981000,25025981000,"Census Tract 9810, Suffolk County, Massachusetts",-,**
1400000US25025981100,25025981100,"Census Tract 9811, Suffolk County, Massachusetts",12813,44896
1400000US25025981201,25025981201,"Census Tract 9812.01, Suffolk County, Massachusetts",-,**
1400000US25025981202,25025981202,"Census Tract 9812.02, Suffolk County, Massachusetts",-,**
1400000US25025981300,25025981300,"Census Tract 9813, Suffolk County, Massachusetts",82788,14560
1400000US25025981501,25025981501,"Census Tract 9815.01, Suffolk County, Massachusetts",-,**
1400000US25025981502,25025981502,"Census Tract 9815.02, Suffolk County, Massachusetts",-,**
1400000US25025981600,25025981600,"Census Tract 9816, Suffolk County, Massachusetts",-,**
1400000US25025981700,25025981700,"Census Tract 9817, Suffolk County, Massachusetts",-,**
1400000US25025981800,25025981800,"Census Tract 9818, Suffolk County, Massachusetts",180417,278990
1400000US25025990101,25025990101,"Census Tract 9901.01, Suffolk County, Massachusetts",-,**
