GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US25017383400,25017383400,"Census Tract 3834, Middlesex County, Massachusetts",27.9,5.4
1400000US25017383501,25017383501,"Census Tract 3835.01, Middlesex County, Massachusetts",27.7,2.6
1400000US25017383502,25017383502,"Census Tract 3835.02, Middlesex County, Massachusetts",33.9,5.7
1400000US25017383600,25017383600,"Census Tract 3836, Middlesex County, Massachusetts",36.9,7.6
1400000US25017383700,25017383700,"Census Tract 3837, Middlesex County, Massachusetts",33.2,16.0
1400000US25017383800,25017383800,"Census Tract 3838, Middlesex County, Massachusetts",24.7,18.4
1400000US25017383901,25017383901,"Census Tract 3839.01, Middlesex County, Massachusetts",26.7,2.7
1400000US25017383902,25017383902,"Census Tract 3839.02, Middlesex County, Massachusetts",26.3,4.8
1400000US25017384001,25017384001,"Census Tract 3840.01, Middlesex County, Massachusetts",33.1,7.1
1400000US25017384002,25017384002,"Census Tract 3840.02, Middlesex County, Massachusetts",26.6,5.1
1400000US25017385100,25017385100,"Census Tract 3851, Middlesex County, Massachusetts",24.4,4.9
1400000US25017385201,25017385201,"Census Tract 3852.01, Middlesex County, Massachusetts",33.6,17.1
1400000US25017385202,25017385202,"Census Tract 3852.02, Middlesex County, Massachusetts",24.8,2.9
1400000US25017386100,25017386100,"Census Tract 3861, Middlesex County, Massachusetts",30.9,5.2
1400000US25017387100,25017387100,"Census Tract 3871, Middlesex County, Massachusetts",25.4,4.2
1400000US25017387201,25017387201,"Census Tract 3872.01, Middlesex County, Massachusetts",27.2,3.0
1400000US25017387202,25017387202,"Census Tract 3872.02, Middlesex County, Massachusetts",43.8,10.9
1400000US25017388100,25017388100,"Census Tract 3881, Middlesex County, Massachusetts",21.5,7.4
1400000US25017388200,25017388200,"Census Tract 3882, Middlesex County, Massachusetts",29.6,4.9
1400000US25017388300,25017388300,"Census Tract 3883, Middlesex County, Massachusetts",28.8,1.7
1400000US25017980000,25017980000,"Census Tract 9800, Middlesex County, Massachusetts",-,**
1400000US25021400100,25021400100,"Census Tract 4001, Norfolk County, Massachusetts",28.7,2.9
1400000US25021400200,25021400200,"Census Tract 4002, Norfolk County, Massachusetts",33.2,4.7
1400000US25021400300,25021400300,"Census Tract 4003, Norfolk County, Massachusetts",30.2,2.8
1400000US25021400400,25021400400,"Census Tract 4004, Norfolk County, Massachusetts",43.2,10.2
1400000US25021400500,25021400500,"Census Tract 4005, Norfolk County, Massachusetts",30.9,4.5
1400000US25021400600,25021400600,"Census Tract 4006, Norfolk County, Massachusetts",34.9,9.8
1400000US25021400700,25021400700,"Census Tract 4007, Norfolk County, Massachusetts",23.1,4.7
1400000US25021400800,25021400800,"Census Tract 4008, Norfolk County, Massachusetts",28.2,4.6
1400000US25021400900,25021400900,"Census Tract 4009, Norfolk County, Massachusetts",31.3,4.1
1400000US25021401000,25021401000,"Census Tract 4010, Norfolk County, Massachusetts",32.7,4.0
1400000US25021401100,25021401100,"Census Tract 4011, Norfolk County, Massachusetts",24.8,37.7
1400000US25021401200,25021401200,"Census Tract 4012, Norfolk County, Massachusetts",26.9,7.2
1400000US25021402101,25021402101,"Census Tract 4021.01, Norfolk County, Massachusetts",31.0,13.4
1400000US25021402102,25021402102,"Census Tract 4021.02, Norfolk County, Massachusetts",27.0,2.0
1400000US25021402200,25021402200,"Census Tract 4022, Norfolk County, Massachusetts",26.7,5.6
1400000US25021402300,25021402300,"Census Tract 4023, Norfolk County, Massachusetts",20.4,3.5
1400000US25021402400,25021402400,"Census Tract 4024, Norfolk County, Massachusetts",30.7,4.9
1400000US25021402500,25021402500,"Census Tract 4025, Norfolk County, Massachusetts",42.6,16.0
1400000US25021403100,25021403100,"Census Tract 4031, Norfolk County, Massachusetts",26.7,37.0
1400000US25021403300,25021403300,"Census Tract 4033, Norfolk County, Massachusetts",26.6,18.2
1400000US25021403400,25021403400,"Census Tract 4034, Norfolk County, Massachusetts",29.6,3.4
1400000US25021403500,25021403500,"Census Tract 4035, Norfolk County, Massachusetts",26.0,2.4
1400000US25021404100,25021404100,"Census Tract 4041, Norfolk County, Massachusetts",29.5,19.5
1400000US25021404201,25021404201,"Census Tract 4042.01, Norfolk County, Massachusetts",10.0-,***
1400000US25021404202,25021404202,"Census Tract 4042.02, Norfolk County, Massachusetts",28.4,9.8
1400000US25021404301,25021404301,"Census Tract 4043.01, Norfolk County, Massachusetts",26.6,26.0
1400000US25021404302,25021404302,"Census Tract 4043.02, Norfolk County, Massachusetts",26.7,6.1
1400000US25021404400,25021404400,"Census Tract 4044, Norfolk County, Massachusetts",20.4,3.8
1400000US25021405100,25021405100,"Census Tract 4051, Norfolk County, Massachusetts",22.9,21.0
1400000US25021406101,25021406101,"Census Tract 4061.01, Norfolk County, Massachusetts",33.5,7.5
1400000US25021406102,25021406102,"Census Tract 4061.02, Norfolk County, Massachusetts",28.1,5.2
1400000US25021407100,25021407100,"Census Tract 4071, Norfolk County, Massachusetts",28.6,2.8
1400000US25021408101,25021408101,"Census Tract 4081.01, Norfolk County, Massachusetts",28.4,4.3
1400000US25021408102,25021408102,"Census Tract 4081.02, Norfolk County, Massachusetts",27.4,6.0
1400000US25021409101,25021409101,"Census Tract 4091.01, Norfolk County, Massachusetts",24.3,3.2
1400000US25021409102,25021409102,"Census Tract 4091.02, Norfolk County, Massachusetts",26.6,6.6
1400000US25021410100,25021410100,"Census Tract 4101, Norfolk County, Massachusetts",33.3,8.8
1400000US25021410300,25021410300,"Census Tract 4103, Norfolk County, Massachusetts",36.7,10.3
1400000US25021410400,25021410400,"Census Tract 4104, Norfolk County, Massachusetts",27.6,7.8
1400000US25021411100,25021411100,"Census Tract 4111, Norfolk County, Massachusetts",27.8,4.5
1400000US25021411200,25021411200,"Census Tract 4112, Norfolk County, Massachusetts",32.4,8.4
1400000US25021411301,25021411301,"Census Tract 4113.01, Norfolk County, Massachusetts",50.0+,***
1400000US25021411302,25021411302,"Census Tract 4113.02, Norfolk County, Massachusetts",37.5,1.6
1400000US25021412100,25021412100,"Census Tract 4121, Norfolk County, Massachusetts",28.2,5.3
1400000US25021412200,25021412200,"Census Tract 4122, Norfolk County, Massachusetts",33.0,7.4
1400000US25021412300,25021412300,"Census Tract 4123, Norfolk County, Massachusetts",36.9,12.3
1400000US25021413100,25021413100,"Census Tract 4131, Norfolk County, Massachusetts",23.7,4.4
1400000US25021413200,25021413200,"Census Tract 4132, Norfolk County, Massachusetts",29.7,4.4
1400000US25021413300,25021413300,"Census Tract 4133, Norfolk County, Massachusetts",22.9,4.5
1400000US25021413401,25021413401,"Census Tract 4134.01, Norfolk County, Massachusetts",27.7,4.7
1400000US25021413402,25021413402,"Census Tract 4134.02, Norfolk County, Massachusetts",18.7,1.6
1400000US25021413500,25021413500,"Census Tract 4135, Norfolk County, Massachusetts",26.6,4.8
1400000US25021414100,25021414100,"Census Tract 4141, Norfolk County, Massachusetts",50.0+,***
1400000US25021414200,25021414200,"Census Tract 4142, Norfolk County, Massachusetts",42.8,14.7
1400000US25021414300,25021414300,"Census Tract 4143, Norfolk County, Massachusetts",25.2,3.2
1400000US25021415101,25021415101,"Census Tract 4151.01, Norfolk County, Massachusetts",32.3,10.1
1400000US25021415102,25021415102,"Census Tract 4151.02, Norfolk County, Massachusetts",36.3,5.6
1400000US25021415200,25021415200,"Census Tract 4152, Norfolk County, Massachusetts",33.9,8.8
1400000US25021415300,25021415300,"Census Tract 4153, Norfolk County, Massachusetts",50.0+,***
1400000US25021416101,25021416101,"Census Tract 4161.01, Norfolk County, Massachusetts",28.5,3.2
1400000US25021416102,25021416102,"Census Tract 4161.02, Norfolk County, Massachusetts",50.0+,***
1400000US25021416200,25021416200,"Census Tract 4162, Norfolk County, Massachusetts",37.2,28.8
1400000US25021416300,25021416300,"Census Tract 4163, Norfolk County, Massachusetts",31.5,8.4
1400000US25021416400,25021416400,"Census Tract 4164, Norfolk County, Massachusetts",21.0,6.7
1400000US25021417100,25021417100,"Census Tract 4171, Norfolk County, Massachusetts",25.8,2.5
1400000US25021417200,25021417200,"Census Tract 4172, Norfolk County, Massachusetts",26.9,6.3
1400000US25021417300,25021417300,"Census Tract 4173, Norfolk County, Massachusetts",27.6,4.4
1400000US25021417400,25021417400,"Census Tract 4174, Norfolk County, Massachusetts",33.2,9.4
1400000US25021417501,25021417501,"Census Tract 4175.01, Norfolk County, Massachusetts",30.1,12.9
1400000US25021417502,25021417502,"Census Tract 4175.02, Norfolk County, Massachusetts",27.5,6.3
1400000US25021417601,25021417601,"Census Tract 4176.01, Norfolk County, Massachusetts",27.7,3.0
1400000US25021417602,25021417602,"Census Tract 4176.02, Norfolk County, Massachusetts",27.8,4.2
1400000US25021417701,25021417701,"Census Tract 4177.01, Norfolk County, Massachusetts",26.9,2.9
1400000US25021417702,25021417702,"Census Tract 4177.02, Norfolk County, Massachusetts",26.6,2.5
1400000US25021417801,25021417801,"Census Tract 4178.01, Norfolk County, Massachusetts",36.6,12.8
1400000US25021417802,25021417802,"Census Tract 4178.02, Norfolk County, Massachusetts",28.5,1.9
1400000US25021417901,25021417901,"Census Tract 4179.01, Norfolk County, Massachusetts",32.1,3.9
1400000US25021417902,25021417902,"Census Tract 4179.02, Norfolk County, Massachusetts",31.3,7.1
1400000US25021418002,25021418002,"Census Tract 4180.02, Norfolk County, Massachusetts",28.6,3.3
1400000US25021418003,25021418003,"Census Tract 4180.03, Norfolk County, Massachusetts",29.0,3.5
1400000US25021418004,25021418004,"Census Tract 4180.04, Norfolk County, Massachusetts",32.3,8.7
1400000US25021418101,25021418101,"Census Tract 4181.01, Norfolk County, Massachusetts",29.8,6.5
1400000US25021418102,25021418102,"Census Tract 4181.02, Norfolk County, Massachusetts",32.1,2.1
1400000US25021418200,25021418200,"Census Tract 4182, Norfolk County, Massachusetts",28.4,2.6
1400000US25021419100,25021419100,"Census Tract 4191, Norfolk County, Massachusetts",24.6,6.2
1400000US25021419200,25021419200,"Census Tract 4192, Norfolk County, Massachusetts",37.0,3.8
1400000US25021419300,25021419300,"Census Tract 4193, Norfolk County, Massachusetts",39.9,17.3
1400000US25021419400,25021419400,"Census Tract 4194, Norfolk County, Massachusetts",33.9,4.6
1400000US25021419500,25021419500,"Census Tract 4195, Norfolk County, Massachusetts",24.0,20.6
1400000US25021419600,25021419600,"Census Tract 4196, Norfolk County, Massachusetts",34.0,3.7
1400000US25021419700,25021419700,"Census Tract 4197, Norfolk County, Massachusetts",25.2,5.2
1400000US25021419800,25021419800,"Census Tract 4198, Norfolk County, Massachusetts",20.0,4.3
1400000US25021420100,25021420100,"Census Tract 4201, Norfolk County, Massachusetts",43.0,17.0
1400000US25021420201,25021420201,"Census Tract 4202.01, Norfolk County, Massachusetts",50.0+,***
1400000US25021420202,25021420202,"Census Tract 4202.02, Norfolk County, Massachusetts",28.9,5.9
1400000US25021420301,25021420301,"Census Tract 4203.01, Norfolk County, Massachusetts",30.8,12.4
1400000US25021420302,25021420302,"Census Tract 4203.02, Norfolk County, Massachusetts",32.3,10.6
1400000US25021421100,25021421100,"Census Tract 4211, Norfolk County, Massachusetts",32.3,5.3
1400000US25021421200,25021421200,"Census Tract 4212, Norfolk County, Massachusetts",36.7,21.2
1400000US25021422100,25021422100,"Census Tract 4221, Norfolk County, Massachusetts",29.9,15.2
1400000US25021422200,25021422200,"Census Tract 4222, Norfolk County, Massachusetts",26.8,8.0
1400000US25021422301,25021422301,"Census Tract 4223.01, Norfolk County, Massachusetts",26.7,14.3
1400000US25021422302,25021422302,"Census Tract 4223.02, Norfolk County, Massachusetts",24.3,3.1
1400000US25021422400,25021422400,"Census Tract 4224, Norfolk County, Massachusetts",33.2,3.6
1400000US25021422501,25021422501,"Census Tract 4225.01, Norfolk County, Massachusetts",29.1,4.9
1400000US25021422502,25021422502,"Census Tract 4225.02, Norfolk County, Massachusetts",26.9,9.1
1400000US25021422600,25021422600,"Census Tract 4226, Norfolk County, Massachusetts",33.4,5.8
1400000US25021422700,25021422700,"Census Tract 4227, Norfolk County, Massachusetts",31.8,13.6
1400000US25021422800,25021422800,"Census Tract 4228, Norfolk County, Massachusetts",35.2,3.8
1400000US25021423100,25021423100,"Census Tract 4231, Norfolk County, Massachusetts",26.5,8.3
1400000US25021440100,25021440100,"Census Tract 4401, Norfolk County, Massachusetts",25.2,2.8
1400000US25021441202,25021441202,"Census Tract 4412.02, Norfolk County, Massachusetts",21.9,2.5
1400000US25021441203,25021441203,"Census Tract 4412.03, Norfolk County, Massachusetts",27.2,7.3
1400000US25021441204,25021441204,"Census Tract 4412.04, Norfolk County, Massachusetts",39.1,11.9
1400000US25021442101,25021442101,"Census Tract 4421.01, Norfolk County, Massachusetts",23.1,3.1
1400000US25021442102,25021442102,"Census Tract 4421.02, Norfolk County, Massachusetts",26.5,7.0
1400000US25021442103,25021442103,"Census Tract 4421.03, Norfolk County, Massachusetts",-,**
1400000US25021442201,25021442201,"Census Tract 4422.01, Norfolk County, Massachusetts",28.6,20.5
1400000US25021442202,25021442202,"Census Tract 4422.02, Norfolk County, Massachusetts",24.8,2.7
1400000US25021443101,25021443101,"Census Tract 4431.01, Norfolk County, Massachusetts",24.8,5.6
1400000US25021443102,25021443102,"Census Tract 4431.02, Norfolk County, Massachusetts",28.2,20.4
1400000US25021456101,25021456101,"Census Tract 4561.01, Norfolk County, Massachusetts",29.8,11.5
1400000US25021456102,25021456102,"Census Tract 4561.02, Norfolk County, Massachusetts",30.0,16.9
1400000US25021456200,25021456200,"Census Tract 4562, Norfolk County, Massachusetts",27.5,11.2
1400000US25021456301,25021456301,"Census Tract 4563.01, Norfolk County, Massachusetts",31.1,10.6
1400000US25021456302,25021456302,"Census Tract 4563.02, Norfolk County, Massachusetts",47.7,11.4
1400000US25021456401,25021456401,"Census Tract 4564.01, Norfolk County, Massachusetts",25.6,19.1
1400000US25021456402,25021456402,"Census Tract 4564.02, Norfolk County, Massachusetts",19.2,42.2
1400000US25021457100,25021457100,"Census Tract 4571, Norfolk County, Massachusetts",28.8,3.3
1400000US25021457200,25021457200,"Census Tract 4572, Norfolk County, Massachusetts",32.0,11.1
1400000US25025000100,25025000100,"Census Tract 1, Suffolk County, Massachusetts",32.6,3.5
1400000US25025000201,25025000201,"Census Tract 2.01, Suffolk County, Massachusetts",31.5,8.2
1400000US25025000202,25025000202,"Census Tract 2.02, Suffolk County, Massachusetts",30.4,4.1
1400000US25025000301,25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",22.9,2.9
1400000US25025000302,25025000302,"Census Tract 3.02, Suffolk County, Massachusetts",31.5,10.7
1400000US25025000401,25025000401,"Census Tract 4.01, Suffolk County, Massachusetts",29.1,1.3
1400000US25025000402,25025000402,"Census Tract 4.02, Suffolk County, Massachusetts",47.8,7.8
1400000US25025000502,25025000502,"Census Tract 5.02, Suffolk County, Massachusetts",40.2,16.2
1400000US25025000503,25025000503,"Census Tract 5.03, Suffolk County, Massachusetts",42.4,12.3
1400000US25025000504,25025000504,"Census Tract 5.04, Suffolk County, Massachusetts",31.6,4.1
1400000US25025000601,25025000601,"Census Tract 6.01, Suffolk County, Massachusetts",33.2,9.7
1400000US25025000602,25025000602,"Census Tract 6.02, Suffolk County, Massachusetts",32.0,3.0
1400000US25025000701,25025000701,"Census Tract 7.01, Suffolk County, Massachusetts",36.6,4.3
1400000US25025000703,25025000703,"Census Tract 7.03, Suffolk County, Massachusetts",50.0+,***
1400000US25025000704,25025000704,"Census Tract 7.04, Suffolk County, Massachusetts",32.8,2.7
1400000US25025000802,25025000802,"Census Tract 8.02, Suffolk County, Massachusetts",50.0+,***
1400000US25025000803,25025000803,"Census Tract 8.03, Suffolk County, Massachusetts",45.8,9.7
1400000US25025010103,25025010103,"Census Tract 101.03, Suffolk County, Massachusetts",50.0+,***
1400000US25025010104,25025010104,"Census Tract 101.04, Suffolk County, Massachusetts",33.6,3.6
1400000US25025010203,25025010203,"Census Tract 102.03, Suffolk County, Massachusetts",39.6,7.3
1400000US25025010204,25025010204,"Census Tract 102.04, Suffolk County, Massachusetts",50.0+,***
1400000US25025010300,25025010300,"Census Tract 103, Suffolk County, Massachusetts",40.0,10.3
1400000US25025010403,25025010403,"Census Tract 104.03, Suffolk County, Massachusetts",31.8,3.8
1400000US25025010404,25025010404,"Census Tract 104.04, Suffolk County, Massachusetts",50.0+,***
1400000US25025010405,25025010405,"Census Tract 104.05, Suffolk County, Massachusetts",32.4,2.2
1400000US25025010408,25025010408,"Census Tract 104.08, Suffolk County, Massachusetts",29.6,7.3
1400000US25025010500,25025010500,"Census Tract 105, Suffolk County, Massachusetts",33.6,2.6
1400000US25025010600,25025010600,"Census Tract 106, Suffolk County, Massachusetts",27.7,5.1
1400000US25025010701,25025010701,"Census Tract 107.01, Suffolk County, Massachusetts",24.9,3.6
1400000US25025010702,25025010702,"Census Tract 107.02, Suffolk County, Massachusetts",29.5,4.4
1400000US25025010801,25025010801,"Census Tract 108.01, Suffolk County, Massachusetts",23.1,1.3
1400000US25025010802,25025010802,"Census Tract 108.02, Suffolk County, Massachusetts",22.0,3.8
1400000US25025020101,25025020101,"Census Tract 201.01, Suffolk County, Massachusetts",21.7,3.1
1400000US25025020200,25025020200,"Census Tract 202, Suffolk County, Massachusetts",29.7,2.8
1400000US25025020301,25025020301,"Census Tract 203.01, Suffolk County, Massachusetts",27.2,2.4
1400000US25025020302,25025020302,"Census Tract 203.02, Suffolk County, Massachusetts",26.8,6.2
1400000US25025020303,25025020303,"Census Tract 203.03, Suffolk County, Massachusetts",33.4,7.1
1400000US25025030100,25025030100,"Census Tract 301, Suffolk County, Massachusetts",28.1,6.3
1400000US25025030200,25025030200,"Census Tract 302, Suffolk County, Massachusetts",29.1,3.1
1400000US25025030300,25025030300,"Census Tract 303, Suffolk County, Massachusetts",27.2,6.5
1400000US25025030400,25025030400,"Census Tract 304, Suffolk County, Massachusetts",27.2,3.3
1400000US25025030500,25025030500,"Census Tract 305, Suffolk County, Massachusetts",28.9,3.8
1400000US25025040100,25025040100,"Census Tract 401, Suffolk County, Massachusetts",23.2,4.2
1400000US25025040200,25025040200,"Census Tract 402, Suffolk County, Massachusetts",19.1,2.1
1400000US25025040300,25025040300,"Census Tract 403, Suffolk County, Massachusetts",24.0,3.9
1400000US25025040401,25025040401,"Census Tract 404.01, Suffolk County, Massachusetts",29.2,3.2
1400000US25025040600,25025040600,"Census Tract 406, Suffolk County, Massachusetts",21.0,7.4
1400000US25025040801,25025040801,"Census Tract 408.01, Suffolk County, Massachusetts",28.2,3.1
1400000US25025050101,25025050101,"Census Tract 501.01, Suffolk County, Massachusetts",29.2,2.2
1400000US25025050200,25025050200,"Census Tract 502, Suffolk County, Massachusetts",30.3,6.4
1400000US25025050300,25025050300,"Census Tract 503, Suffolk County, Massachusetts",28.9,3.2
1400000US25025050400,25025050400,"Census Tract 504, Suffolk County, Massachusetts",28.0,2.0
1400000US25025050500,25025050500,"Census Tract 505, Suffolk County, Massachusetts",33.6,6.4
1400000US25025050600,25025050600,"Census Tract 506, Suffolk County, Massachusetts",34.4,8.0
1400000US25025050700,25025050700,"Census Tract 507, Suffolk County, Massachusetts",31.0,4.0
1400000US25025050901,25025050901,"Census Tract 509.01, Suffolk County, Massachusetts",25.8,3.4
1400000US25025051000,25025051000,"Census Tract 510, Suffolk County, Massachusetts",24.4,3.6
1400000US25025051101,25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",25.1,4.8
1400000US25025051200,25025051200,"Census Tract 512, Suffolk County, Massachusetts",27.5,6.6
1400000US25025060101,25025060101,"Census Tract 601.01, Suffolk County, Massachusetts",22.1,3.9
1400000US25025060200,25025060200,"Census Tract 602, Suffolk County, Massachusetts",24.7,4.5
1400000US25025060301,25025060301,"Census Tract 603.01, Suffolk County, Massachusetts",26.5,2.4
1400000US25025060400,25025060400,"Census Tract 604, Suffolk County, Massachusetts",26.5,5.2
1400000US25025060501,25025060501,"Census Tract 605.01, Suffolk County, Massachusetts",26.5,5.3
1400000US25025060600,25025060600,"Census Tract 606, Suffolk County, Massachusetts",29.2,4.2
1400000US25025060700,25025060700,"Census Tract 607, Suffolk County, Massachusetts",30.9,1.4
1400000US25025060800,25025060800,"Census Tract 608, Suffolk County, Massachusetts",25.4,3.6
1400000US25025061000,25025061000,"Census Tract 610, Suffolk County, Massachusetts",27.5,2.7
1400000US25025061101,25025061101,"Census Tract 611.01, Suffolk County, Massachusetts",27.4,1.9
1400000US25025061200,25025061200,"Census Tract 612, Suffolk County, Massachusetts",27.1,3.2
1400000US25025070101,25025070101,"Census Tract 701.01, Suffolk County, Massachusetts",27.8,8.0
1400000US25025070200,25025070200,"Census Tract 702, Suffolk County, Massachusetts",36.3,6.1
1400000US25025070300,25025070300,"Census Tract 703, Suffolk County, Massachusetts",27.2,8.0
1400000US25025070402,25025070402,"Census Tract 704.02, Suffolk County, Massachusetts",33.6,1.9
1400000US25025070500,25025070500,"Census Tract 705, Suffolk County, Massachusetts",27.0,3.0
1400000US25025070600,25025070600,"Census Tract 706, Suffolk County, Massachusetts",24.8,8.6
1400000US25025070700,25025070700,"Census Tract 707, Suffolk County, Massachusetts",28.3,2.9
1400000US25025070800,25025070800,"Census Tract 708, Suffolk County, Massachusetts",29.9,5.2
1400000US25025070900,25025070900,"Census Tract 709, Suffolk County, Massachusetts",28.9,4.3
1400000US25025071101,25025071101,"Census Tract 711.01, Suffolk County, Massachusetts",32.8,2.9
1400000US25025071201,25025071201,"Census Tract 712.01, Suffolk County, Massachusetts",27.2,3.9
1400000US25025080100,25025080100,"Census Tract 801, Suffolk County, Massachusetts",43.2,15.7
1400000US25025080300,25025080300,"Census Tract 803, Suffolk County, Massachusetts",33.1,2.3
1400000US25025080401,25025080401,"Census Tract 804.01, Suffolk County, Massachusetts",30.1,2.8
1400000US25025080500,25025080500,"Census Tract 805, Suffolk County, Massachusetts",34.3,2.9
1400000US25025080601,25025080601,"Census Tract 806.01, Suffolk County, Massachusetts",34.1,4.1
1400000US25025080801,25025080801,"Census Tract 808.01, Suffolk County, Massachusetts",27.7,2.3
1400000US25025080900,25025080900,"Census Tract 809, Suffolk County, Massachusetts",35.5,3.8
1400000US25025081001,25025081001,"Census Tract 810.01, Suffolk County, Massachusetts",29.9,2.8
1400000US25025081100,25025081100,"Census Tract 811, Suffolk County, Massachusetts",41.1,12.6
1400000US25025081200,25025081200,"Census Tract 812, Suffolk County, Massachusetts",27.9,2.3
1400000US25025081300,25025081300,"Census Tract 813, Suffolk County, Massachusetts",28.4,1.6
1400000US25025081400,25025081400,"Census Tract 814, Suffolk County, Massachusetts",34.6,4.9
1400000US25025081500,25025081500,"Census Tract 815, Suffolk County, Massachusetts",36.9,10.8
1400000US25025081700,25025081700,"Census Tract 817, Suffolk County, Massachusetts",33.8,4.8
1400000US25025081800,25025081800,"Census Tract 818, Suffolk County, Massachusetts",50.0+,***
1400000US25025081900,25025081900,"Census Tract 819, Suffolk County, Massachusetts",35.5,5.9
1400000US25025082000,25025082000,"Census Tract 820, Suffolk County, Massachusetts",41.6,8.9
1400000US25025082100,25025082100,"Census Tract 821, Suffolk County, Massachusetts",29.3,3.4
1400000US25025090100,25025090100,"Census Tract 901, Suffolk County, Massachusetts",33.1,3.6
1400000US25025090200,25025090200,"Census Tract 902, Suffolk County, Massachusetts",29.4,3.9
1400000US25025090300,25025090300,"Census Tract 903, Suffolk County, Massachusetts",32.5,5.3
1400000US25025090400,25025090400,"Census Tract 904, Suffolk County, Massachusetts",38.0,6.3
1400000US25025090600,25025090600,"Census Tract 906, Suffolk County, Massachusetts",39.5,12.9
1400000US25025090700,25025090700,"Census Tract 907, Suffolk County, Massachusetts",32.2,4.2
1400000US25025090901,25025090901,"Census Tract 909.01, Suffolk County, Massachusetts",37.5,5.8
1400000US25025091001,25025091001,"Census Tract 910.01, Suffolk County, Massachusetts",27.6,4.0
1400000US25025091100,25025091100,"Census Tract 911, Suffolk County, Massachusetts",30.0,10.4
1400000US25025091200,25025091200,"Census Tract 912, Suffolk County, Massachusetts",28.3,7.1
1400000US25025091300,25025091300,"Census Tract 913, Suffolk County, Massachusetts",36.6,8.8
1400000US25025091400,25025091400,"Census Tract 914, Suffolk County, Massachusetts",37.1,3.0
1400000US25025091500,25025091500,"Census Tract 915, Suffolk County, Massachusetts",32.2,3.5
1400000US25025091600,25025091600,"Census Tract 916, Suffolk County, Massachusetts",32.5,7.0
1400000US25025091700,25025091700,"Census Tract 917, Suffolk County, Massachusetts",43.0,10.2
1400000US25025091800,25025091800,"Census Tract 918, Suffolk County, Massachusetts",38.9,14.8
1400000US25025091900,25025091900,"Census Tract 919, Suffolk County, Massachusetts",30.9,6.8
1400000US25025092000,25025092000,"Census Tract 920, Suffolk County, Massachusetts",33.3,4.5
1400000US25025092101,25025092101,"Census Tract 921.01, Suffolk County, Massachusetts",32.8,8.3
1400000US25025092200,25025092200,"Census Tract 922, Suffolk County, Massachusetts",28.7,3.1
1400000US25025092300,25025092300,"Census Tract 923, Suffolk County, Massachusetts",38.4,11.0
1400000US25025092400,25025092400,"Census Tract 924, Suffolk County, Massachusetts",33.1,4.7
1400000US25025100100,25025100100,"Census Tract 1001, Suffolk County, Massachusetts",31.4,3.6
1400000US25025100200,25025100200,"Census Tract 1002, Suffolk County, Massachusetts",43.7,8.1
1400000US25025100300,25025100300,"Census Tract 1003, Suffolk County, Massachusetts",50.0+,***
1400000US25025100400,25025100400,"Census Tract 1004, Suffolk County, Massachusetts",29.6,2.7
1400000US25025100500,25025100500,"Census Tract 1005, Suffolk County, Massachusetts",32.2,2.3
1400000US25025100601,25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",26.8,4.7
1400000US25025100603,25025100603,"Census Tract 1006.03, Suffolk County, Massachusetts",21.5,6.4
1400000US25025100700,25025100700,"Census Tract 1007, Suffolk County, Massachusetts",30.6,3.4
1400000US25025100800,25025100800,"Census Tract 1008, Suffolk County, Massachusetts",32.8,3.4
1400000US25025100900,25025100900,"Census Tract 1009, Suffolk County, Massachusetts",40.8,14.2
1400000US25025101001,25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",32.8,7.7
1400000US25025101002,25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",36.8,8.3
1400000US25025101101,25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",27.8,2.2
1400000US25025101102,25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",49.3,12.3
1400000US25025110103,25025110103,"Census Tract 1101.03, Suffolk County, Massachusetts",29.1,3.2
1400000US25025110201,25025110201,"Census Tract 1102.01, Suffolk County, Massachusetts",35.1,4.2
1400000US25025110301,25025110301,"Census Tract 1103.01, Suffolk County, Massachusetts",31.2,10.5
1400000US25025110401,25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",29.2,6.1
1400000US25025110403,25025110403,"Census Tract 1104.03, Suffolk County, Massachusetts",43.3,7.3
1400000US25025110501,25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",26.1,4.6
1400000US25025110502,25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",28.6,7.9
1400000US25025110601,25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",37.5,4.4
1400000US25025110607,25025110607,"Census Tract 1106.07, Suffolk County, Massachusetts",28.3,2.1
1400000US25025120103,25025120103,"Census Tract 1201.03, Suffolk County, Massachusetts",30.0,4.6
1400000US25025120104,25025120104,"Census Tract 1201.04, Suffolk County, Massachusetts",27.8,5.4
1400000US25025120105,25025120105,"Census Tract 1201.05, Suffolk County, Massachusetts",42.2,22.6
1400000US25025120201,25025120201,"Census Tract 1202.01, Suffolk County, Massachusetts",29.4,2.8
1400000US25025120301,25025120301,"Census Tract 1203.01, Suffolk County, Massachusetts",30.6,7.8
