GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US25017374800,25017374800,"Census Tract 3748, Middlesex County, Massachusetts",0.5144,0.0484
1400000US25017382100,25017382100,"Census Tract 3821, Middlesex County, Massachusetts",0.4019,0.0360
1400000US25017382200,25017382200,"Census Tract 3822, Middlesex County, Massachusetts",0.3610,0.0458
1400000US25017382300,25017382300,"Census Tract 3823, Middlesex County, Massachusetts",0.4800,0.0809
1400000US25017382400,25017382400,"Census Tract 3824, Middlesex County, Massachusetts",0.4992,0.0281
1400000US25017382500,25017382500,"Census Tract 3825, Middlesex County, Massachusetts",0.4209,0.0406
1400000US25017382601,25017382601,"Census Tract 3826.01, Middlesex County, Massachusetts",0.4710,0.0588
1400000US25017382602,25017382602,"Census Tract 3826.02, Middlesex County, Massachusetts",0.5073,0.0891
1400000US25017383101,25017383101,"Census Tract 3831.01, Middlesex County, Massachusetts",0.4841,0.0585
1400000US25017383102,25017383102,"Census Tract 3831.02, Middlesex County, Massachusetts",0.4132,0.0381
1400000US25017383200,25017383200,"Census Tract 3832, Middlesex County, Massachusetts",0.4053,0.0522
1400000US25017383300,25017383300,"Census Tract 3833, Middlesex County, Massachusetts",0.4073,0.0477
1400000US25017383400,25017383400,"Census Tract 3834, Middlesex County, Massachusetts",0.4296,0.0452
1400000US25017383501,25017383501,"Census Tract 3835.01, Middlesex County, Massachusetts",0.4862,0.0346
1400000US25017383502,25017383502,"Census Tract 3835.02, Middlesex County, Massachusetts",0.4581,0.0395
1400000US25017383600,25017383600,"Census Tract 3836, Middlesex County, Massachusetts",0.4566,0.0418
1400000US25017383700,25017383700,"Census Tract 3837, Middlesex County, Massachusetts",0.4108,0.0607
1400000US25017383800,25017383800,"Census Tract 3838, Middlesex County, Massachusetts",0.3407,0.0397
1400000US25017383901,25017383901,"Census Tract 3839.01, Middlesex County, Massachusetts",0.3682,0.0275
1400000US25017383902,25017383902,"Census Tract 3839.02, Middlesex County, Massachusetts",0.3567,0.0272
1400000US25017384001,25017384001,"Census Tract 3840.01, Middlesex County, Massachusetts",0.3439,0.0477
1400000US25017384002,25017384002,"Census Tract 3840.02, Middlesex County, Massachusetts",0.5012,0.0482
1400000US25017385100,25017385100,"Census Tract 3851, Middlesex County, Massachusetts",0.4086,0.0426
1400000US25017385201,25017385201,"Census Tract 3852.01, Middlesex County, Massachusetts",0.4335,0.0550
1400000US25017385202,25017385202,"Census Tract 3852.02, Middlesex County, Massachusetts",0.3502,0.0341
1400000US25017386100,25017386100,"Census Tract 3861, Middlesex County, Massachusetts",0.4572,0.0371
1400000US25017387100,25017387100,"Census Tract 3871, Middlesex County, Massachusetts",0.4125,0.0438
1400000US25017387201,25017387201,"Census Tract 3872.01, Middlesex County, Massachusetts",0.4316,0.0349
1400000US25017387202,25017387202,"Census Tract 3872.02, Middlesex County, Massachusetts",0.4161,0.0432
1400000US25017388100,25017388100,"Census Tract 3881, Middlesex County, Massachusetts",0.4606,0.0395
1400000US25017388200,25017388200,"Census Tract 3882, Middlesex County, Massachusetts",0.4143,0.0477
1400000US25017388300,25017388300,"Census Tract 3883, Middlesex County, Massachusetts",0.5635,0.0353
1400000US25017980000,25017980000,"Census Tract 9800, Middlesex County, Massachusetts",-,**
1400000US25021400100,25021400100,"Census Tract 4001, Norfolk County, Massachusetts",0.5655,0.0518
1400000US25021400200,25021400200,"Census Tract 4002, Norfolk County, Massachusetts",0.5195,0.0346
1400000US25021400300,25021400300,"Census Tract 4003, Norfolk County, Massachusetts",0.4443,0.0392
1400000US25021400400,25021400400,"Census Tract 4004, Norfolk County, Massachusetts",0.6164,0.0452
1400000US25021400500,25021400500,"Census Tract 4005, Norfolk County, Massachusetts",0.5010,0.0465
1400000US25021400600,25021400600,"Census Tract 4006, Norfolk County, Massachusetts",0.5441,0.0665
1400000US25021400700,25021400700,"Census Tract 4007, Norfolk County, Massachusetts",0.3910,0.0338
1400000US25021400800,25021400800,"Census Tract 4008, Norfolk County, Massachusetts",0.5434,0.0658
1400000US25021400900,25021400900,"Census Tract 4009, Norfolk County, Massachusetts",0.5439,0.0525
1400000US25021401000,25021401000,"Census Tract 4010, Norfolk County, Massachusetts",0.5781,0.0711
1400000US25021401100,25021401100,"Census Tract 4011, Norfolk County, Massachusetts",0.4959,0.0362
1400000US25021401200,25021401200,"Census Tract 4012, Norfolk County, Massachusetts",0.4917,0.0456
1400000US25021402101,25021402101,"Census Tract 4021.01, Norfolk County, Massachusetts",0.4235,0.0451
1400000US25021402102,25021402102,"Census Tract 4021.02, Norfolk County, Massachusetts",0.4275,0.0370
1400000US25021402200,25021402200,"Census Tract 4022, Norfolk County, Massachusetts",0.3947,0.0350
1400000US25021402300,25021402300,"Census Tract 4023, Norfolk County, Massachusetts",0.3735,0.0313
1400000US25021402400,25021402400,"Census Tract 4024, Norfolk County, Massachusetts",0.4008,0.0409
1400000US25021402500,25021402500,"Census Tract 4025, Norfolk County, Massachusetts",0.5261,0.0653
1400000US25021403100,25021403100,"Census Tract 4031, Norfolk County, Massachusetts",0.4241,0.0423
1400000US25021403300,25021403300,"Census Tract 4033, Norfolk County, Massachusetts",0.4649,0.0354
1400000US25021403400,25021403400,"Census Tract 4034, Norfolk County, Massachusetts",0.5210,0.0317
1400000US25021403500,25021403500,"Census Tract 4035, Norfolk County, Massachusetts",0.3774,0.0404
1400000US25021404100,25021404100,"Census Tract 4041, Norfolk County, Massachusetts",0.5039,0.0488
1400000US25021404201,25021404201,"Census Tract 4042.01, Norfolk County, Massachusetts",0.4963,0.0478
1400000US25021404202,25021404202,"Census Tract 4042.02, Norfolk County, Massachusetts",0.5298,0.0609
1400000US25021404301,25021404301,"Census Tract 4043.01, Norfolk County, Massachusetts",0.4835,0.0347
1400000US25021404302,25021404302,"Census Tract 4043.02, Norfolk County, Massachusetts",0.4396,0.0425
1400000US25021404400,25021404400,"Census Tract 4044, Norfolk County, Massachusetts",0.5134,0.0475
1400000US25021405100,25021405100,"Census Tract 4051, Norfolk County, Massachusetts",0.4909,0.0328
1400000US25021406101,25021406101,"Census Tract 4061.01, Norfolk County, Massachusetts",0.4963,0.0347
1400000US25021406102,25021406102,"Census Tract 4061.02, Norfolk County, Massachusetts",0.4170,0.0481
1400000US25021407100,25021407100,"Census Tract 4071, Norfolk County, Massachusetts",0.4270,0.0514
1400000US25021408101,25021408101,"Census Tract 4081.01, Norfolk County, Massachusetts",0.3973,0.0396
1400000US25021408102,25021408102,"Census Tract 4081.02, Norfolk County, Massachusetts",0.3968,0.0387
1400000US25021409101,25021409101,"Census Tract 4091.01, Norfolk County, Massachusetts",0.3905,0.0402
1400000US25021409102,25021409102,"Census Tract 4091.02, Norfolk County, Massachusetts",0.3830,0.0362
1400000US25021410100,25021410100,"Census Tract 4101, Norfolk County, Massachusetts",0.5053,0.0567
1400000US25021410300,25021410300,"Census Tract 4103, Norfolk County, Massachusetts",0.3796,0.0387
1400000US25021410400,25021410400,"Census Tract 4104, Norfolk County, Massachusetts",0.4112,0.0555
1400000US25021411100,25021411100,"Census Tract 4111, Norfolk County, Massachusetts",0.3909,0.0348
1400000US25021411200,25021411200,"Census Tract 4112, Norfolk County, Massachusetts",0.4065,0.0509
1400000US25021411301,25021411301,"Census Tract 4113.01, Norfolk County, Massachusetts",0.5218,0.0478
1400000US25021411302,25021411302,"Census Tract 4113.02, Norfolk County, Massachusetts",0.4146,0.0507
1400000US25021412100,25021412100,"Census Tract 4121, Norfolk County, Massachusetts",0.4258,0.0338
1400000US25021412200,25021412200,"Census Tract 4122, Norfolk County, Massachusetts",0.5599,0.0449
1400000US25021412300,25021412300,"Census Tract 4123, Norfolk County, Massachusetts",0.4462,0.0472
1400000US25021413100,25021413100,"Census Tract 4131, Norfolk County, Massachusetts",0.4205,0.0664
1400000US25021413200,25021413200,"Census Tract 4132, Norfolk County, Massachusetts",0.4459,0.0403
1400000US25021413300,25021413300,"Census Tract 4133, Norfolk County, Massachusetts",0.3765,0.0305
1400000US25021413401,25021413401,"Census Tract 4134.01, Norfolk County, Massachusetts",0.4695,0.0733
1400000US25021413402,25021413402,"Census Tract 4134.02, Norfolk County, Massachusetts",0.4014,0.0692
1400000US25021413500,25021413500,"Census Tract 4135, Norfolk County, Massachusetts",0.4595,0.0675
1400000US25021414100,25021414100,"Census Tract 4141, Norfolk County, Massachusetts",0.4152,0.0306
1400000US25021414200,25021414200,"Census Tract 4142, Norfolk County, Massachusetts",0.4133,0.0419
1400000US25021414300,25021414300,"Census Tract 4143, Norfolk County, Massachusetts",0.4374,0.0304
1400000US25021415101,25021415101,"Census Tract 4151.01, Norfolk County, Massachusetts",0.4233,0.0291
1400000US25021415102,25021415102,"Census Tract 4151.02, Norfolk County, Massachusetts",0.4376,0.0492
1400000US25021415200,25021415200,"Census Tract 4152, Norfolk County, Massachusetts",0.5132,0.0690
1400000US25021415300,25021415300,"Census Tract 4153, Norfolk County, Massachusetts",0.4071,0.0471
1400000US25021416101,25021416101,"Census Tract 4161.01, Norfolk County, Massachusetts",0.4614,0.0447
1400000US25021416102,25021416102,"Census Tract 4161.02, Norfolk County, Massachusetts",0.4999,0.0413
1400000US25021416200,25021416200,"Census Tract 4162, Norfolk County, Massachusetts",0.3521,0.0362
1400000US25021416300,25021416300,"Census Tract 4163, Norfolk County, Massachusetts",0.5047,0.0512
1400000US25021416400,25021416400,"Census Tract 4164, Norfolk County, Massachusetts",0.4159,0.0406
1400000US25021417100,25021417100,"Census Tract 4171, Norfolk County, Massachusetts",0.3803,0.0344
1400000US25021417200,25021417200,"Census Tract 4172, Norfolk County, Massachusetts",0.3960,0.0407
1400000US25021417300,25021417300,"Census Tract 4173, Norfolk County, Massachusetts",0.4668,0.0432
1400000US25021417400,25021417400,"Census Tract 4174, Norfolk County, Massachusetts",0.3799,0.0346
1400000US25021417501,25021417501,"Census Tract 4175.01, Norfolk County, Massachusetts",0.4013,0.0440
1400000US25021417502,25021417502,"Census Tract 4175.02, Norfolk County, Massachusetts",0.4290,0.0665
1400000US25021417601,25021417601,"Census Tract 4176.01, Norfolk County, Massachusetts",0.3816,0.0386
1400000US25021417602,25021417602,"Census Tract 4176.02, Norfolk County, Massachusetts",0.4527,0.0338
1400000US25021417701,25021417701,"Census Tract 4177.01, Norfolk County, Massachusetts",0.3964,0.0360
1400000US25021417702,25021417702,"Census Tract 4177.02, Norfolk County, Massachusetts",0.3391,0.0398
1400000US25021417801,25021417801,"Census Tract 4178.01, Norfolk County, Massachusetts",0.4299,0.0610
1400000US25021417802,25021417802,"Census Tract 4178.02, Norfolk County, Massachusetts",0.5283,0.0315
1400000US25021417901,25021417901,"Census Tract 4179.01, Norfolk County, Massachusetts",0.4749,0.0424
1400000US25021417902,25021417902,"Census Tract 4179.02, Norfolk County, Massachusetts",0.3946,0.0440
1400000US25021418002,25021418002,"Census Tract 4180.02, Norfolk County, Massachusetts",0.3846,0.0294
1400000US25021418003,25021418003,"Census Tract 4180.03, Norfolk County, Massachusetts",0.4199,0.0591
1400000US25021418004,25021418004,"Census Tract 4180.04, Norfolk County, Massachusetts",0.4231,0.0448
1400000US25021418101,25021418101,"Census Tract 4181.01, Norfolk County, Massachusetts",0.4332,0.0606
1400000US25021418102,25021418102,"Census Tract 4181.02, Norfolk County, Massachusetts",0.3511,0.0342
1400000US25021418200,25021418200,"Census Tract 4182, Norfolk County, Massachusetts",0.3947,0.0422
1400000US25021419100,25021419100,"Census Tract 4191, Norfolk County, Massachusetts",0.3640,0.0354
1400000US25021419200,25021419200,"Census Tract 4192, Norfolk County, Massachusetts",0.3907,0.0440
1400000US25021419300,25021419300,"Census Tract 4193, Norfolk County, Massachusetts",0.4653,0.0475
1400000US25021419400,25021419400,"Census Tract 4194, Norfolk County, Massachusetts",0.4074,0.0447
1400000US25021419500,25021419500,"Census Tract 4195, Norfolk County, Massachusetts",0.3269,0.0329
1400000US25021419600,25021419600,"Census Tract 4196, Norfolk County, Massachusetts",0.4117,0.0351
1400000US25021419700,25021419700,"Census Tract 4197, Norfolk County, Massachusetts",0.4401,0.0636
1400000US25021419800,25021419800,"Census Tract 4198, Norfolk County, Massachusetts",0.3857,0.0648
1400000US25021420100,25021420100,"Census Tract 4201, Norfolk County, Massachusetts",0.4176,0.0392
1400000US25021420201,25021420201,"Census Tract 4202.01, Norfolk County, Massachusetts",0.4916,0.0660
1400000US25021420202,25021420202,"Census Tract 4202.02, Norfolk County, Massachusetts",0.3832,0.0463
1400000US25021420301,25021420301,"Census Tract 4203.01, Norfolk County, Massachusetts",0.4125,0.0398
1400000US25021420302,25021420302,"Census Tract 4203.02, Norfolk County, Massachusetts",0.4206,0.0308
1400000US25021421100,25021421100,"Census Tract 4211, Norfolk County, Massachusetts",0.3503,0.0375
1400000US25021421200,25021421200,"Census Tract 4212, Norfolk County, Massachusetts",0.4333,0.0379
1400000US25021422100,25021422100,"Census Tract 4221, Norfolk County, Massachusetts",0.3696,0.0392
1400000US25021422200,25021422200,"Census Tract 4222, Norfolk County, Massachusetts",0.3945,0.0387
1400000US25021422301,25021422301,"Census Tract 4223.01, Norfolk County, Massachusetts",0.3839,0.0574
1400000US25021422302,25021422302,"Census Tract 4223.02, Norfolk County, Massachusetts",0.3466,0.0296
1400000US25021422400,25021422400,"Census Tract 4224, Norfolk County, Massachusetts",0.4751,0.0538
1400000US25021422501,25021422501,"Census Tract 4225.01, Norfolk County, Massachusetts",0.3872,0.0422
1400000US25021422502,25021422502,"Census Tract 4225.02, Norfolk County, Massachusetts",0.4065,0.0344
1400000US25021422600,25021422600,"Census Tract 4226, Norfolk County, Massachusetts",0.3927,0.0378
1400000US25021422700,25021422700,"Census Tract 4227, Norfolk County, Massachusetts",0.3946,0.0348
1400000US25021422800,25021422800,"Census Tract 4228, Norfolk County, Massachusetts",0.3990,0.0371
1400000US25021423100,25021423100,"Census Tract 4231, Norfolk County, Massachusetts",0.4777,0.0485
1400000US25021440100,25021440100,"Census Tract 4401, Norfolk County, Massachusetts",0.4256,0.0404
1400000US25021441202,25021441202,"Census Tract 4412.02, Norfolk County, Massachusetts",0.3899,0.0375
1400000US25021441203,25021441203,"Census Tract 4412.03, Norfolk County, Massachusetts",0.4202,0.0493
1400000US25021441204,25021441204,"Census Tract 4412.04, Norfolk County, Massachusetts",0.4110,0.0440
1400000US25021442101,25021442101,"Census Tract 4421.01, Norfolk County, Massachusetts",0.3342,0.0241
1400000US25021442102,25021442102,"Census Tract 4421.02, Norfolk County, Massachusetts",0.3476,0.0227
1400000US25021442103,25021442103,"Census Tract 4421.03, Norfolk County, Massachusetts",0.3512,0.0494
1400000US25021442201,25021442201,"Census Tract 4422.01, Norfolk County, Massachusetts",0.4687,0.0665
1400000US25021442202,25021442202,"Census Tract 4422.02, Norfolk County, Massachusetts",0.4855,0.0385
1400000US25021443101,25021443101,"Census Tract 4431.01, Norfolk County, Massachusetts",0.3538,0.0344
1400000US25021443102,25021443102,"Census Tract 4431.02, Norfolk County, Massachusetts",0.4203,0.0524
1400000US25021456101,25021456101,"Census Tract 4561.01, Norfolk County, Massachusetts",0.3631,0.0498
1400000US25021456102,25021456102,"Census Tract 4561.02, Norfolk County, Massachusetts",0.4343,0.0360
1400000US25021456200,25021456200,"Census Tract 4562, Norfolk County, Massachusetts",0.3738,0.0325
1400000US25021456301,25021456301,"Census Tract 4563.01, Norfolk County, Massachusetts",0.4257,0.0537
1400000US25021456302,25021456302,"Census Tract 4563.02, Norfolk County, Massachusetts",0.4236,0.0357
1400000US25021456401,25021456401,"Census Tract 4564.01, Norfolk County, Massachusetts",0.3686,0.0451
1400000US25021456402,25021456402,"Census Tract 4564.02, Norfolk County, Massachusetts",0.3484,0.0430
1400000US25021457100,25021457100,"Census Tract 4571, Norfolk County, Massachusetts",0.3617,0.0320
1400000US25021457200,25021457200,"Census Tract 4572, Norfolk County, Massachusetts",0.4238,0.0418
1400000US25025000100,25025000100,"Census Tract 1, Suffolk County, Massachusetts",0.4642,0.0416
1400000US25025000201,25025000201,"Census Tract 2.01, Suffolk County, Massachusetts",0.4334,0.0449
1400000US25025000202,25025000202,"Census Tract 2.02, Suffolk County, Massachusetts",0.4665,0.0414
1400000US25025000301,25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",0.3889,0.0447
1400000US25025000302,25025000302,"Census Tract 3.02, Suffolk County, Massachusetts",0.4396,0.0479
1400000US25025000401,25025000401,"Census Tract 4.01, Suffolk County, Massachusetts",0.5518,0.0605
1400000US25025000402,25025000402,"Census Tract 4.02, Suffolk County, Massachusetts",0.4233,0.0416
1400000US25025000502,25025000502,"Census Tract 5.02, Suffolk County, Massachusetts",0.5987,0.0641
1400000US25025000503,25025000503,"Census Tract 5.03, Suffolk County, Massachusetts",0.5256,0.0658
1400000US25025000504,25025000504,"Census Tract 5.04, Suffolk County, Massachusetts",0.4778,0.0409
1400000US25025000601,25025000601,"Census Tract 6.01, Suffolk County, Massachusetts",0.4876,0.0531
1400000US25025000602,25025000602,"Census Tract 6.02, Suffolk County, Massachusetts",0.5101,0.0369
1400000US25025000701,25025000701,"Census Tract 7.01, Suffolk County, Massachusetts",0.4858,0.0494
1400000US25025000703,25025000703,"Census Tract 7.03, Suffolk County, Massachusetts",0.5659,0.0513
1400000US25025000704,25025000704,"Census Tract 7.04, Suffolk County, Massachusetts",0.4686,0.0454
1400000US25025000802,25025000802,"Census Tract 8.02, Suffolk County, Massachusetts",0.5544,0.0303
1400000US25025000803,25025000803,"Census Tract 8.03, Suffolk County, Massachusetts",0.4942,0.0576
1400000US25025010103,25025010103,"Census Tract 101.03, Suffolk County, Massachusetts",0.6523,0.0635
1400000US25025010104,25025010104,"Census Tract 101.04, Suffolk County, Massachusetts",0.6155,0.0391
1400000US25025010203,25025010203,"Census Tract 102.03, Suffolk County, Massachusetts",0.6337,0.0767
1400000US25025010204,25025010204,"Census Tract 102.04, Suffolk County, Massachusetts",0.6422,0.0829
1400000US25025010300,25025010300,"Census Tract 103, Suffolk County, Massachusetts",0.5484,0.0650
1400000US25025010403,25025010403,"Census Tract 104.03, Suffolk County, Massachusetts",0.6520,0.0574
1400000US25025010404,25025010404,"Census Tract 104.04, Suffolk County, Massachusetts",0.5405,0.0648
1400000US25025010405,25025010405,"Census Tract 104.05, Suffolk County, Massachusetts",0.5942,0.0450
1400000US25025010408,25025010408,"Census Tract 104.08, Suffolk County, Massachusetts",0.3819,0.0452
1400000US25025010500,25025010500,"Census Tract 105, Suffolk County, Massachusetts",0.6275,0.0720
1400000US25025010600,25025010600,"Census Tract 106, Suffolk County, Massachusetts",0.6154,0.0425
1400000US25025010701,25025010701,"Census Tract 107.01, Suffolk County, Massachusetts",0.5129,0.0458
1400000US25025010702,25025010702,"Census Tract 107.02, Suffolk County, Massachusetts",0.5459,0.0589
1400000US25025010801,25025010801,"Census Tract 108.01, Suffolk County, Massachusetts",0.5504,0.0526
1400000US25025010802,25025010802,"Census Tract 108.02, Suffolk County, Massachusetts",0.5598,0.0589
1400000US25025020101,25025020101,"Census Tract 201.01, Suffolk County, Massachusetts",0.5361,0.0658
1400000US25025020200,25025020200,"Census Tract 202, Suffolk County, Massachusetts",0.5210,0.0528
1400000US25025020301,25025020301,"Census Tract 203.01, Suffolk County, Massachusetts",0.5018,0.0713
1400000US25025020302,25025020302,"Census Tract 203.02, Suffolk County, Massachusetts",0.3954,0.0550
1400000US25025020303,25025020303,"Census Tract 203.03, Suffolk County, Massachusetts",0.5452,0.0553
1400000US25025030100,25025030100,"Census Tract 301, Suffolk County, Massachusetts",0.4573,0.0540
1400000US25025030200,25025030200,"Census Tract 302, Suffolk County, Massachusetts",0.4104,0.0534
1400000US25025030300,25025030300,"Census Tract 303, Suffolk County, Massachusetts",0.5340,0.0505
1400000US25025030400,25025030400,"Census Tract 304, Suffolk County, Massachusetts",0.5109,0.0532
1400000US25025030500,25025030500,"Census Tract 305, Suffolk County, Massachusetts",0.5545,0.0447
1400000US25025040100,25025040100,"Census Tract 401, Suffolk County, Massachusetts",0.4516,0.0477
1400000US25025040200,25025040200,"Census Tract 402, Suffolk County, Massachusetts",0.5477,0.0572
1400000US25025040300,25025040300,"Census Tract 403, Suffolk County, Massachusetts",0.4966,0.0502
1400000US25025040401,25025040401,"Census Tract 404.01, Suffolk County, Massachusetts",0.5448,0.0653
1400000US25025040600,25025040600,"Census Tract 406, Suffolk County, Massachusetts",0.3907,0.0409
1400000US25025040801,25025040801,"Census Tract 408.01, Suffolk County, Massachusetts",0.5984,0.0507
1400000US25025050101,25025050101,"Census Tract 501.01, Suffolk County, Massachusetts",0.4499,0.0363
1400000US25025050200,25025050200,"Census Tract 502, Suffolk County, Massachusetts",0.3524,0.0345
1400000US25025050300,25025050300,"Census Tract 503, Suffolk County, Massachusetts",0.5153,0.0448
1400000US25025050400,25025050400,"Census Tract 504, Suffolk County, Massachusetts",0.4292,0.0579
1400000US25025050500,25025050500,"Census Tract 505, Suffolk County, Massachusetts",0.3929,0.0508
1400000US25025050600,25025050600,"Census Tract 506, Suffolk County, Massachusetts",0.3978,0.0390
1400000US25025050700,25025050700,"Census Tract 507, Suffolk County, Massachusetts",0.3998,0.0320
1400000US25025050901,25025050901,"Census Tract 509.01, Suffolk County, Massachusetts",0.3924,0.0488
1400000US25025051000,25025051000,"Census Tract 510, Suffolk County, Massachusetts",0.4353,0.0415
1400000US25025051101,25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",0.4788,0.0514
1400000US25025051200,25025051200,"Census Tract 512, Suffolk County, Massachusetts",0.4699,0.1118
1400000US25025060101,25025060101,"Census Tract 601.01, Suffolk County, Massachusetts",0.4290,0.0578
1400000US25025060200,25025060200,"Census Tract 602, Suffolk County, Massachusetts",0.3722,0.0346
1400000US25025060301,25025060301,"Census Tract 603.01, Suffolk County, Massachusetts",0.4413,0.0374
1400000US25025060400,25025060400,"Census Tract 604, Suffolk County, Massachusetts",0.4296,0.0388
1400000US25025060501,25025060501,"Census Tract 605.01, Suffolk County, Massachusetts",0.4136,0.0378
1400000US25025060600,25025060600,"Census Tract 606, Suffolk County, Massachusetts",0.4016,0.0285
1400000US25025060700,25025060700,"Census Tract 607, Suffolk County, Massachusetts",0.4685,0.0479
1400000US25025060800,25025060800,"Census Tract 608, Suffolk County, Massachusetts",0.4177,0.0565
1400000US25025061000,25025061000,"Census Tract 610, Suffolk County, Massachusetts",0.5555,0.0540
1400000US25025061101,25025061101,"Census Tract 611.01, Suffolk County, Massachusetts",0.5550,0.1108
1400000US25025061200,25025061200,"Census Tract 612, Suffolk County, Massachusetts",0.4557,0.0426
1400000US25025070101,25025070101,"Census Tract 701.01, Suffolk County, Massachusetts",0.6524,0.0524
1400000US25025070200,25025070200,"Census Tract 702, Suffolk County, Massachusetts",0.6984,0.0817
1400000US25025070300,25025070300,"Census Tract 703, Suffolk County, Massachusetts",0.5087,0.0437
1400000US25025070402,25025070402,"Census Tract 704.02, Suffolk County, Massachusetts",0.4803,0.0465
1400000US25025070500,25025070500,"Census Tract 705, Suffolk County, Massachusetts",0.5267,0.0499
1400000US25025070600,25025070600,"Census Tract 706, Suffolk County, Massachusetts",0.5010,0.0419
1400000US25025070700,25025070700,"Census Tract 707, Suffolk County, Massachusetts",0.5808,0.0396
1400000US25025070800,25025070800,"Census Tract 708, Suffolk County, Massachusetts",0.5015,0.0561
1400000US25025070900,25025070900,"Census Tract 709, Suffolk County, Massachusetts",0.5227,0.0486
1400000US25025071101,25025071101,"Census Tract 711.01, Suffolk County, Massachusetts",0.5859,0.0477
1400000US25025071201,25025071201,"Census Tract 712.01, Suffolk County, Massachusetts",0.6717,0.0689
1400000US25025080100,25025080100,"Census Tract 801, Suffolk County, Massachusetts",0.4629,0.0525
1400000US25025080300,25025080300,"Census Tract 803, Suffolk County, Massachusetts",0.5709,0.1023
1400000US25025080401,25025080401,"Census Tract 804.01, Suffolk County, Massachusetts",0.5300,0.0393
1400000US25025080500,25025080500,"Census Tract 805, Suffolk County, Massachusetts",0.5340,0.0600
1400000US25025080601,25025080601,"Census Tract 806.01, Suffolk County, Massachusetts",0.5208,0.0573
1400000US25025080801,25025080801,"Census Tract 808.01, Suffolk County, Massachusetts",0.4129,0.0590
1400000US25025080900,25025080900,"Census Tract 809, Suffolk County, Massachusetts",0.4485,0.0429
1400000US25025081001,25025081001,"Census Tract 810.01, Suffolk County, Massachusetts",0.5782,0.0507
1400000US25025081100,25025081100,"Census Tract 811, Suffolk County, Massachusetts",0.5112,0.0452
1400000US25025081200,25025081200,"Census Tract 812, Suffolk County, Massachusetts",0.5540,0.0417
1400000US25025081300,25025081300,"Census Tract 813, Suffolk County, Massachusetts",0.4886,0.0376
1400000US25025081400,25025081400,"Census Tract 814, Suffolk County, Massachusetts",0.5155,0.0449
1400000US25025081500,25025081500,"Census Tract 815, Suffolk County, Massachusetts",0.5159,0.0611
1400000US25025081700,25025081700,"Census Tract 817, Suffolk County, Massachusetts",0.5448,0.0610
1400000US25025081800,25025081800,"Census Tract 818, Suffolk County, Massachusetts",0.5067,0.0725
1400000US25025081900,25025081900,"Census Tract 819, Suffolk County, Massachusetts",0.5304,0.0476
1400000US25025082000,25025082000,"Census Tract 820, Suffolk County, Massachusetts",0.5415,0.0597
1400000US25025082100,25025082100,"Census Tract 821, Suffolk County, Massachusetts",0.5301,0.0549
1400000US25025090100,25025090100,"Census Tract 901, Suffolk County, Massachusetts",0.4663,0.0327
1400000US25025090200,25025090200,"Census Tract 902, Suffolk County, Massachusetts",0.5187,0.1292
1400000US25025090300,25025090300,"Census Tract 903, Suffolk County, Massachusetts",0.5256,0.0547
1400000US25025090400,25025090400,"Census Tract 904, Suffolk County, Massachusetts",0.4320,0.0516
1400000US25025090600,25025090600,"Census Tract 906, Suffolk County, Massachusetts",0.4592,0.0517
1400000US25025090700,25025090700,"Census Tract 907, Suffolk County, Massachusetts",0.4587,0.0405
1400000US25025090901,25025090901,"Census Tract 909.01, Suffolk County, Massachusetts",0.5713,0.0426
1400000US25025091001,25025091001,"Census Tract 910.01, Suffolk County, Massachusetts",0.4378,0.0424
1400000US25025091100,25025091100,"Census Tract 911, Suffolk County, Massachusetts",0.4502,0.0438
1400000US25025091200,25025091200,"Census Tract 912, Suffolk County, Massachusetts",0.4049,0.0565
1400000US25025091300,25025091300,"Census Tract 913, Suffolk County, Massachusetts",0.4819,0.0435
1400000US25025091400,25025091400,"Census Tract 914, Suffolk County, Massachusetts",0.4352,0.0385
1400000US25025091500,25025091500,"Census Tract 915, Suffolk County, Massachusetts",0.4567,0.0431
1400000US25025091600,25025091600,"Census Tract 916, Suffolk County, Massachusetts",0.4568,0.0592
1400000US25025091700,25025091700,"Census Tract 917, Suffolk County, Massachusetts",0.5023,0.0825
1400000US25025091800,25025091800,"Census Tract 918, Suffolk County, Massachusetts",0.4928,0.0628
1400000US25025091900,25025091900,"Census Tract 919, Suffolk County, Massachusetts",0.5213,0.0611
1400000US25025092000,25025092000,"Census Tract 920, Suffolk County, Massachusetts",0.4434,0.0437
1400000US25025092101,25025092101,"Census Tract 921.01, Suffolk County, Massachusetts",0.4742,0.0416
1400000US25025092200,25025092200,"Census Tract 922, Suffolk County, Massachusetts",0.4495,0.0535
1400000US25025092300,25025092300,"Census Tract 923, Suffolk County, Massachusetts",0.4964,0.0395
1400000US25025092400,25025092400,"Census Tract 924, Suffolk County, Massachusetts",0.4251,0.0507
1400000US25025100100,25025100100,"Census Tract 1001, Suffolk County, Massachusetts",0.5140,0.0336
1400000US25025100200,25025100200,"Census Tract 1002, Suffolk County, Massachusetts",0.4393,0.0371
1400000US25025100300,25025100300,"Census Tract 1003, Suffolk County, Massachusetts",0.4378,0.0456
1400000US25025100400,25025100400,"Census Tract 1004, Suffolk County, Massachusetts",0.4453,0.0439
