GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US25021400100,25021400100,"Census Tract 4001, Norfolk County, Massachusetts",1703,233
1400000US25021400200,25021400200,"Census Tract 4002, Norfolk County, Massachusetts",1764,144
1400000US25021400300,25021400300,"Census Tract 4003, Norfolk County, Massachusetts","2,000+",***
1400000US25021400400,25021400400,"Census Tract 4004, Norfolk County, Massachusetts",1739,87
1400000US25021400500,25021400500,"Census Tract 4005, Norfolk County, Massachusetts","2,000+",***
1400000US25021400600,25021400600,"Census Tract 4006, Norfolk County, Massachusetts","2,000+",***
1400000US25021400700,25021400700,"Census Tract 4007, Norfolk County, Massachusetts","2,000+",***
1400000US25021400800,25021400800,"Census Tract 4008, Norfolk County, Massachusetts",1594,235
1400000US25021400900,25021400900,"Census Tract 4009, Norfolk County, Massachusetts",1842,153
1400000US25021401000,25021401000,"Census Tract 4010, Norfolk County, Massachusetts",1709,181
1400000US25021401100,25021401100,"Census Tract 4011, Norfolk County, Massachusetts",1606,316
1400000US25021401200,25021401200,"Census Tract 4012, Norfolk County, Massachusetts",1889,102
1400000US25021402101,25021402101,"Census Tract 4021.01, Norfolk County, Massachusetts",1310,163
1400000US25021402102,25021402102,"Census Tract 4021.02, Norfolk County, Massachusetts",1299,127
1400000US25021402200,25021402200,"Census Tract 4022, Norfolk County, Massachusetts",1346,177
1400000US25021402300,25021402300,"Census Tract 4023, Norfolk County, Massachusetts","2,000+",***
1400000US25021402400,25021402400,"Census Tract 4024, Norfolk County, Massachusetts",1727,192
1400000US25021402500,25021402500,"Census Tract 4025, Norfolk County, Massachusetts",1418,359
1400000US25021403100,25021403100,"Census Tract 4031, Norfolk County, Massachusetts",1188,140
1400000US25021403300,25021403300,"Census Tract 4033, Norfolk County, Massachusetts",1809,201
1400000US25021403400,25021403400,"Census Tract 4034, Norfolk County, Massachusetts",451,119
1400000US25021403500,25021403500,"Census Tract 4035, Norfolk County, Massachusetts","2,000+",***
1400000US25021404100,25021404100,"Census Tract 4041, Norfolk County, Massachusetts","2,000+",***
1400000US25021404201,25021404201,"Census Tract 4042.01, Norfolk County, Massachusetts",1087,636
1400000US25021404202,25021404202,"Census Tract 4042.02, Norfolk County, Massachusetts","2,000+",***
1400000US25021404301,25021404301,"Census Tract 4043.01, Norfolk County, Massachusetts","2,000+",***
1400000US25021404302,25021404302,"Census Tract 4043.02, Norfolk County, Massachusetts","2,000+",***
1400000US25021404400,25021404400,"Census Tract 4044, Norfolk County, Massachusetts",1076,157
1400000US25021405100,25021405100,"Census Tract 4051, Norfolk County, Massachusetts",1485,1335
1400000US25021406101,25021406101,"Census Tract 4061.01, Norfolk County, Massachusetts",966,277
1400000US25021406102,25021406102,"Census Tract 4061.02, Norfolk County, Massachusetts",1004,954
1400000US25021407100,25021407100,"Census Tract 4071, Norfolk County, Massachusetts",1289,140
1400000US25021408101,25021408101,"Census Tract 4081.01, Norfolk County, Massachusetts",536,64
1400000US25021408102,25021408102,"Census Tract 4081.02, Norfolk County, Massachusetts",1019,203
1400000US25021409101,25021409101,"Census Tract 4091.01, Norfolk County, Massachusetts",1692,733
1400000US25021409102,25021409102,"Census Tract 4091.02, Norfolk County, Massachusetts",1083,666
1400000US25021410100,25021410100,"Census Tract 4101, Norfolk County, Massachusetts",945,62
1400000US25021410300,25021410300,"Census Tract 4103, Norfolk County, Massachusetts",1822,155
1400000US25021410400,25021410400,"Census Tract 4104, Norfolk County, Massachusetts",1212,65
1400000US25021411100,25021411100,"Census Tract 4111, Norfolk County, Massachusetts",1363,97
1400000US25021411200,25021411200,"Census Tract 4112, Norfolk County, Massachusetts",1425,301
1400000US25021411301,25021411301,"Census Tract 4113.01, Norfolk County, Massachusetts",863,1211
1400000US25021411302,25021411302,"Census Tract 4113.02, Norfolk County, Massachusetts",925,1174
1400000US25021412100,25021412100,"Census Tract 4121, Norfolk County, Massachusetts",648,722
1400000US25021412200,25021412200,"Census Tract 4122, Norfolk County, Massachusetts",1420,78
1400000US25021412300,25021412300,"Census Tract 4123, Norfolk County, Massachusetts",1861,535
1400000US25021413100,25021413100,"Census Tract 4131, Norfolk County, Massachusetts",1128,157
1400000US25021413200,25021413200,"Census Tract 4132, Norfolk County, Massachusetts",880,141
1400000US25021413300,25021413300,"Census Tract 4133, Norfolk County, Massachusetts",1268,279
1400000US25021413401,25021413401,"Census Tract 4134.01, Norfolk County, Massachusetts",1121,71
1400000US25021413402,25021413402,"Census Tract 4134.02, Norfolk County, Massachusetts",1515,107
1400000US25021413500,25021413500,"Census Tract 4135, Norfolk County, Massachusetts",1322,156
1400000US25021414100,25021414100,"Census Tract 4141, Norfolk County, Massachusetts",1879,162
1400000US25021414200,25021414200,"Census Tract 4142, Norfolk County, Massachusetts","2,000+",***
1400000US25021414300,25021414300,"Census Tract 4143, Norfolk County, Massachusetts",1133,312
1400000US25021415101,25021415101,"Census Tract 4151.01, Norfolk County, Massachusetts",1647,306
1400000US25021415102,25021415102,"Census Tract 4151.02, Norfolk County, Massachusetts",1293,194
1400000US25021415200,25021415200,"Census Tract 4152, Norfolk County, Massachusetts",1591,170
1400000US25021415300,25021415300,"Census Tract 4153, Norfolk County, Massachusetts",1245,232
1400000US25021416101,25021416101,"Census Tract 4161.01, Norfolk County, Massachusetts",289,190
1400000US25021416102,25021416102,"Census Tract 4161.02, Norfolk County, Massachusetts",1085,221
1400000US25021416200,25021416200,"Census Tract 4162, Norfolk County, Massachusetts",1573,342
1400000US25021416300,25021416300,"Census Tract 4163, Norfolk County, Massachusetts",1277,179
1400000US25021416400,25021416400,"Census Tract 4164, Norfolk County, Massachusetts",1806,440
1400000US25021417100,25021417100,"Census Tract 4171, Norfolk County, Massachusetts",1246,106
1400000US25021417200,25021417200,"Census Tract 4172, Norfolk County, Massachusetts",1289,108
1400000US25021417300,25021417300,"Census Tract 4173, Norfolk County, Massachusetts",1392,214
1400000US25021417400,25021417400,"Census Tract 4174, Norfolk County, Massachusetts",1165,394
1400000US25021417501,25021417501,"Census Tract 4175.01, Norfolk County, Massachusetts",1375,61
1400000US25021417502,25021417502,"Census Tract 4175.02, Norfolk County, Massachusetts",1177,78
1400000US25021417601,25021417601,"Census Tract 4176.01, Norfolk County, Massachusetts",1151,126
1400000US25021417602,25021417602,"Census Tract 4176.02, Norfolk County, Massachusetts",1122,132
1400000US25021417701,25021417701,"Census Tract 4177.01, Norfolk County, Massachusetts",1168,55
1400000US25021417702,25021417702,"Census Tract 4177.02, Norfolk County, Massachusetts",1277,113
1400000US25021417801,25021417801,"Census Tract 4178.01, Norfolk County, Massachusetts",1177,79
1400000US25021417802,25021417802,"Census Tract 4178.02, Norfolk County, Massachusetts",387,28
1400000US25021417901,25021417901,"Census Tract 4179.01, Norfolk County, Massachusetts",1082,64
1400000US25021417902,25021417902,"Census Tract 4179.02, Norfolk County, Massachusetts",1252,136
1400000US25021418002,25021418002,"Census Tract 4180.02, Norfolk County, Massachusetts",1440,58
1400000US25021418003,25021418003,"Census Tract 4180.03, Norfolk County, Massachusetts",1759,69
1400000US25021418004,25021418004,"Census Tract 4180.04, Norfolk County, Massachusetts",1189,59
1400000US25021418101,25021418101,"Census Tract 4181.01, Norfolk County, Massachusetts",1348,148
1400000US25021418102,25021418102,"Census Tract 4181.02, Norfolk County, Massachusetts",1336,90
1400000US25021418200,25021418200,"Census Tract 4182, Norfolk County, Massachusetts",1315,146
1400000US25021419100,25021419100,"Census Tract 4191, Norfolk County, Massachusetts",1583,203
1400000US25021419200,25021419200,"Census Tract 4192, Norfolk County, Massachusetts",845,460
1400000US25021419300,25021419300,"Census Tract 4193, Norfolk County, Massachusetts",1063,344
1400000US25021419400,25021419400,"Census Tract 4194, Norfolk County, Massachusetts",1125,326
1400000US25021419500,25021419500,"Census Tract 4195, Norfolk County, Massachusetts",1081,171
1400000US25021419600,25021419600,"Census Tract 4196, Norfolk County, Massachusetts","2,000+",***
1400000US25021419700,25021419700,"Census Tract 4197, Norfolk County, Massachusetts",423,26
1400000US25021419800,25021419800,"Census Tract 4198, Norfolk County, Massachusetts",1292,104
1400000US25021420100,25021420100,"Census Tract 4201, Norfolk County, Massachusetts",1278,409
1400000US25021420201,25021420201,"Census Tract 4202.01, Norfolk County, Massachusetts",1320,859
1400000US25021420202,25021420202,"Census Tract 4202.02, Norfolk County, Massachusetts",1510,146
1400000US25021420301,25021420301,"Census Tract 4203.01, Norfolk County, Massachusetts",714,140
1400000US25021420302,25021420302,"Census Tract 4203.02, Norfolk County, Massachusetts",1226,237
1400000US25021421100,25021421100,"Census Tract 4211, Norfolk County, Massachusetts",1254,325
1400000US25021421200,25021421200,"Census Tract 4212, Norfolk County, Massachusetts",826,97
1400000US25021422100,25021422100,"Census Tract 4221, Norfolk County, Massachusetts",1050,128
1400000US25021422200,25021422200,"Census Tract 4222, Norfolk County, Massachusetts",1213,95
1400000US25021422301,25021422301,"Census Tract 4223.01, Norfolk County, Massachusetts",1118,431
1400000US25021422302,25021422302,"Census Tract 4223.02, Norfolk County, Massachusetts",1271,95
1400000US25021422400,25021422400,"Census Tract 4224, Norfolk County, Massachusetts",1036,86
1400000US25021422501,25021422501,"Census Tract 4225.01, Norfolk County, Massachusetts",1081,96
1400000US25021422502,25021422502,"Census Tract 4225.02, Norfolk County, Massachusetts",1000,124
1400000US25021422600,25021422600,"Census Tract 4226, Norfolk County, Massachusetts",983,249
1400000US25021422700,25021422700,"Census Tract 4227, Norfolk County, Massachusetts",1109,121
1400000US25021422800,25021422800,"Census Tract 4228, Norfolk County, Massachusetts",1424,149
1400000US25021423100,25021423100,"Census Tract 4231, Norfolk County, Massachusetts",1271,550
1400000US25021440100,25021440100,"Census Tract 4401, Norfolk County, Massachusetts",1111,80
1400000US25021441202,25021441202,"Census Tract 4412.02, Norfolk County, Massachusetts",1229,886
1400000US25021441203,25021441203,"Census Tract 4412.03, Norfolk County, Massachusetts",1129,128
1400000US25021441204,25021441204,"Census Tract 4412.04, Norfolk County, Massachusetts",1071,328
1400000US25021442101,25021442101,"Census Tract 4421.01, Norfolk County, Massachusetts",1145,66
1400000US25021442102,25021442102,"Census Tract 4421.02, Norfolk County, Massachusetts",998,217
1400000US25021442103,25021442103,"Census Tract 4421.03, Norfolk County, Massachusetts",-,**
1400000US25021442201,25021442201,"Census Tract 4422.01, Norfolk County, Massachusetts",1668,121
1400000US25021442202,25021442202,"Census Tract 4422.02, Norfolk County, Massachusetts",953,144
1400000US25021443101,25021443101,"Census Tract 4431.01, Norfolk County, Massachusetts",1363,125
1400000US25021443102,25021443102,"Census Tract 4431.02, Norfolk County, Massachusetts",1074,219
1400000US25021456101,25021456101,"Census Tract 4561.01, Norfolk County, Massachusetts",611,92
1400000US25021456102,25021456102,"Census Tract 4561.02, Norfolk County, Massachusetts",1028,162
1400000US25021456200,25021456200,"Census Tract 4562, Norfolk County, Massachusetts",1520,258
1400000US25021456301,25021456301,"Census Tract 4563.01, Norfolk County, Massachusetts",1070,52
1400000US25021456302,25021456302,"Census Tract 4563.02, Norfolk County, Massachusetts",1263,167
1400000US25021456401,25021456401,"Census Tract 4564.01, Norfolk County, Massachusetts",1274,396
1400000US25021456402,25021456402,"Census Tract 4564.02, Norfolk County, Massachusetts",1532,1310
1400000US25021457100,25021457100,"Census Tract 4571, Norfolk County, Massachusetts",1071,132
1400000US25021457200,25021457200,"Census Tract 4572, Norfolk County, Massachusetts",1565,196
1400000US25025000100,25025000100,"Census Tract 1, Suffolk County, Massachusetts",1633,119
1400000US25025000201,25025000201,"Census Tract 2.01, Suffolk County, Massachusetts",1690,80
1400000US25025000202,25025000202,"Census Tract 2.02, Suffolk County, Massachusetts",1444,140
1400000US25025000301,25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",1679,105
1400000US25025000302,25025000302,"Census Tract 3.02, Suffolk County, Massachusetts",1710,216
1400000US25025000401,25025000401,"Census Tract 4.01, Suffolk County, Massachusetts",1291,129
1400000US25025000402,25025000402,"Census Tract 4.02, Suffolk County, Massachusetts",1715,102
1400000US25025000502,25025000502,"Census Tract 5.02, Suffolk County, Massachusetts",1538,127
1400000US25025000503,25025000503,"Census Tract 5.03, Suffolk County, Massachusetts",1681,85
1400000US25025000504,25025000504,"Census Tract 5.04, Suffolk County, Massachusetts",1456,119
1400000US25025000601,25025000601,"Census Tract 6.01, Suffolk County, Massachusetts",1748,124
1400000US25025000602,25025000602,"Census Tract 6.02, Suffolk County, Massachusetts",1184,94
1400000US25025000701,25025000701,"Census Tract 7.01, Suffolk County, Massachusetts",1354,59
1400000US25025000703,25025000703,"Census Tract 7.03, Suffolk County, Massachusetts",1384,58
1400000US25025000704,25025000704,"Census Tract 7.04, Suffolk County, Massachusetts",1420,68
1400000US25025000802,25025000802,"Census Tract 8.02, Suffolk County, Massachusetts",1663,84
1400000US25025000803,25025000803,"Census Tract 8.03, Suffolk County, Massachusetts",1861,89
1400000US25025010103,25025010103,"Census Tract 101.03, Suffolk County, Massachusetts",1380,21
1400000US25025010104,25025010104,"Census Tract 101.04, Suffolk County, Massachusetts",1613,107
1400000US25025010203,25025010203,"Census Tract 102.03, Suffolk County, Massachusetts",1691,60
1400000US25025010204,25025010204,"Census Tract 102.04, Suffolk County, Massachusetts",1515,135
1400000US25025010300,25025010300,"Census Tract 103, Suffolk County, Massachusetts",1256,624
1400000US25025010403,25025010403,"Census Tract 104.03, Suffolk County, Massachusetts",1372,68
1400000US25025010404,25025010404,"Census Tract 104.04, Suffolk County, Massachusetts",1658,181
1400000US25025010405,25025010405,"Census Tract 104.05, Suffolk County, Massachusetts",915,189
1400000US25025010408,25025010408,"Census Tract 104.08, Suffolk County, Massachusetts",1690,89
1400000US25025010500,25025010500,"Census Tract 105, Suffolk County, Massachusetts","2,000+",***
1400000US25025010600,25025010600,"Census Tract 106, Suffolk County, Massachusetts","2,000+",***
1400000US25025010701,25025010701,"Census Tract 107.01, Suffolk County, Massachusetts",1983,156
1400000US25025010702,25025010702,"Census Tract 107.02, Suffolk County, Massachusetts",1989,214
1400000US25025010801,25025010801,"Census Tract 108.01, Suffolk County, Massachusetts",1762,167
1400000US25025010802,25025010802,"Census Tract 108.02, Suffolk County, Massachusetts",1890,170
1400000US25025020101,25025020101,"Census Tract 201.01, Suffolk County, Massachusetts",1698,81
1400000US25025020200,25025020200,"Census Tract 202, Suffolk County, Massachusetts",1772,66
1400000US25025020301,25025020301,"Census Tract 203.01, Suffolk County, Massachusetts","2,000+",***
1400000US25025020302,25025020302,"Census Tract 203.02, Suffolk County, Massachusetts",1814,175
1400000US25025020303,25025020303,"Census Tract 203.03, Suffolk County, Massachusetts","2,000+",***
1400000US25025030100,25025030100,"Census Tract 301, Suffolk County, Massachusetts",1626,212
1400000US25025030200,25025030200,"Census Tract 302, Suffolk County, Massachusetts",1630,114
1400000US25025030300,25025030300,"Census Tract 303, Suffolk County, Massachusetts","2,000+",***
1400000US25025030400,25025030400,"Census Tract 304, Suffolk County, Massachusetts",1533,113
1400000US25025030500,25025030500,"Census Tract 305, Suffolk County, Massachusetts",1871,170
1400000US25025040100,25025040100,"Census Tract 401, Suffolk County, Massachusetts",1943,221
1400000US25025040200,25025040200,"Census Tract 402, Suffolk County, Massachusetts",359,312
1400000US25025040300,25025040300,"Census Tract 403, Suffolk County, Massachusetts",1576,252
1400000US25025040401,25025040401,"Census Tract 404.01, Suffolk County, Massachusetts",928,105
1400000US25025040600,25025040600,"Census Tract 406, Suffolk County, Massachusetts",1438,210
1400000US25025040801,25025040801,"Census Tract 408.01, Suffolk County, Massachusetts",852,262
1400000US25025050101,25025050101,"Census Tract 501.01, Suffolk County, Massachusetts",957,57
1400000US25025050200,25025050200,"Census Tract 502, Suffolk County, Massachusetts",1104,46
1400000US25025050300,25025050300,"Census Tract 503, Suffolk County, Massachusetts",477,170
1400000US25025050400,25025050400,"Census Tract 504, Suffolk County, Massachusetts",1225,90
1400000US25025050500,25025050500,"Census Tract 505, Suffolk County, Massachusetts",1190,61
1400000US25025050600,25025050600,"Census Tract 506, Suffolk County, Massachusetts",1135,53
1400000US25025050700,25025050700,"Census Tract 507, Suffolk County, Massachusetts",1206,51
1400000US25025050901,25025050901,"Census Tract 509.01, Suffolk County, Massachusetts",1234,79
1400000US25025051000,25025051000,"Census Tract 510, Suffolk County, Massachusetts",1099,97
1400000US25025051101,25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",1138,114
1400000US25025051200,25025051200,"Census Tract 512, Suffolk County, Massachusetts",1193,82
1400000US25025060101,25025060101,"Census Tract 601.01, Suffolk County, Massachusetts",1575,185
1400000US25025060200,25025060200,"Census Tract 602, Suffolk County, Massachusetts",1563,371
1400000US25025060301,25025060301,"Census Tract 603.01, Suffolk County, Massachusetts",1413,247
1400000US25025060400,25025060400,"Census Tract 604, Suffolk County, Massachusetts",1518,264
1400000US25025060501,25025060501,"Census Tract 605.01, Suffolk County, Massachusetts",1566,207
1400000US25025060600,25025060600,"Census Tract 606, Suffolk County, Massachusetts","2,000+",***
1400000US25025060700,25025060700,"Census Tract 607, Suffolk County, Massachusetts",444,128
1400000US25025060800,25025060800,"Census Tract 608, Suffolk County, Massachusetts",1470,201
1400000US25025061000,25025061000,"Census Tract 610, Suffolk County, Massachusetts",520,182
1400000US25025061101,25025061101,"Census Tract 611.01, Suffolk County, Massachusetts",343,41
1400000US25025061200,25025061200,"Census Tract 612, Suffolk County, Massachusetts",1946,194
1400000US25025070101,25025070101,"Census Tract 701.01, Suffolk County, Massachusetts","2,000+",***
1400000US25025070200,25025070200,"Census Tract 702, Suffolk County, Massachusetts",891,99
1400000US25025070300,25025070300,"Census Tract 703, Suffolk County, Massachusetts",1451,425
1400000US25025070402,25025070402,"Census Tract 704.02, Suffolk County, Massachusetts",405,46
1400000US25025070500,25025070500,"Census Tract 705, Suffolk County, Massachusetts",1394,195
1400000US25025070600,25025070600,"Census Tract 706, Suffolk County, Massachusetts",1919,264
1400000US25025070700,25025070700,"Census Tract 707, Suffolk County, Massachusetts",1168,75
1400000US25025070800,25025070800,"Census Tract 708, Suffolk County, Massachusetts",1326,516
1400000US25025070900,25025070900,"Census Tract 709, Suffolk County, Massachusetts",1495,202
1400000US25025071101,25025071101,"Census Tract 711.01, Suffolk County, Massachusetts",1178,486
1400000US25025071201,25025071201,"Census Tract 712.01, Suffolk County, Massachusetts",578,204
1400000US25025080100,25025080100,"Census Tract 801, Suffolk County, Massachusetts",1007,152
1400000US25025080300,25025080300,"Census Tract 803, Suffolk County, Massachusetts",950,161
1400000US25025080401,25025080401,"Census Tract 804.01, Suffolk County, Massachusetts",671,196
1400000US25025080500,25025080500,"Census Tract 805, Suffolk County, Massachusetts",565,126
1400000US25025080601,25025080601,"Census Tract 806.01, Suffolk County, Massachusetts",667,178
1400000US25025080801,25025080801,"Census Tract 808.01, Suffolk County, Massachusetts",608,112
1400000US25025080900,25025080900,"Census Tract 809, Suffolk County, Massachusetts",1586,184
1400000US25025081001,25025081001,"Census Tract 810.01, Suffolk County, Massachusetts",789,295
1400000US25025081100,25025081100,"Census Tract 811, Suffolk County, Massachusetts",1606,120
1400000US25025081200,25025081200,"Census Tract 812, Suffolk County, Massachusetts",404,124
1400000US25025081300,25025081300,"Census Tract 813, Suffolk County, Massachusetts",522,93
1400000US25025081400,25025081400,"Census Tract 814, Suffolk County, Massachusetts",1261,133
1400000US25025081500,25025081500,"Census Tract 815, Suffolk County, Massachusetts",1102,342
1400000US25025081700,25025081700,"Census Tract 817, Suffolk County, Massachusetts",684,106
1400000US25025081800,25025081800,"Census Tract 818, Suffolk County, Massachusetts",987,130
1400000US25025081900,25025081900,"Census Tract 819, Suffolk County, Massachusetts",943,456
1400000US25025082000,25025082000,"Census Tract 820, Suffolk County, Massachusetts",824,413
1400000US25025082100,25025082100,"Census Tract 821, Suffolk County, Massachusetts",429,144
1400000US25025090100,25025090100,"Census Tract 901, Suffolk County, Massachusetts",940,96
1400000US25025090200,25025090200,"Census Tract 902, Suffolk County, Massachusetts",809,167
1400000US25025090300,25025090300,"Census Tract 903, Suffolk County, Massachusetts",697,217
1400000US25025090400,25025090400,"Census Tract 904, Suffolk County, Massachusetts",985,197
1400000US25025090600,25025090600,"Census Tract 906, Suffolk County, Massachusetts",1130,85
1400000US25025090700,25025090700,"Census Tract 907, Suffolk County, Massachusetts",1229,125
1400000US25025090901,25025090901,"Census Tract 909.01, Suffolk County, Massachusetts",1678,82
1400000US25025091001,25025091001,"Census Tract 910.01, Suffolk County, Massachusetts",1227,155
1400000US25025091100,25025091100,"Census Tract 911, Suffolk County, Massachusetts",1313,102
1400000US25025091200,25025091200,"Census Tract 912, Suffolk County, Massachusetts",1119,136
1400000US25025091300,25025091300,"Census Tract 913, Suffolk County, Massachusetts",1167,101
1400000US25025091400,25025091400,"Census Tract 914, Suffolk County, Massachusetts",954,189
1400000US25025091500,25025091500,"Census Tract 915, Suffolk County, Massachusetts",1170,83
1400000US25025091600,25025091600,"Census Tract 916, Suffolk County, Massachusetts",1219,188
1400000US25025091700,25025091700,"Census Tract 917, Suffolk County, Massachusetts",1351,96
1400000US25025091800,25025091800,"Census Tract 918, Suffolk County, Massachusetts",1101,128
1400000US25025091900,25025091900,"Census Tract 919, Suffolk County, Massachusetts",1233,266
1400000US25025092000,25025092000,"Census Tract 920, Suffolk County, Massachusetts",1300,99
1400000US25025092101,25025092101,"Census Tract 921.01, Suffolk County, Massachusetts",1203,155
1400000US25025092200,25025092200,"Census Tract 922, Suffolk County, Massachusetts",1298,337
1400000US25025092300,25025092300,"Census Tract 923, Suffolk County, Massachusetts",1146,182
1400000US25025092400,25025092400,"Census Tract 924, Suffolk County, Massachusetts",964,105
1400000US25025100100,25025100100,"Census Tract 1001, Suffolk County, Massachusetts",538,168
1400000US25025100200,25025100200,"Census Tract 1002, Suffolk County, Massachusetts",1366,192
1400000US25025100300,25025100300,"Census Tract 1003, Suffolk County, Massachusetts",1219,120
1400000US25025100400,25025100400,"Census Tract 1004, Suffolk County, Massachusetts",1288,122
1400000US25025100500,25025100500,"Census Tract 1005, Suffolk County, Massachusetts",1214,148
1400000US25025100601,25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",1211,148
1400000US25025100603,25025100603,"Census Tract 1006.03, Suffolk County, Massachusetts",1155,98
1400000US25025100700,25025100700,"Census Tract 1007, Suffolk County, Massachusetts",1253,170
1400000US25025100800,25025100800,"Census Tract 1008, Suffolk County, Massachusetts",1294,113
1400000US25025100900,25025100900,"Census Tract 1009, Suffolk County, Massachusetts",1361,285
1400000US25025101001,25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",1141,120
1400000US25025101002,25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",1028,122
1400000US25025101101,25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",1451,159
1400000US25025101102,25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",1275,94
1400000US25025110103,25025110103,"Census Tract 1101.03, Suffolk County, Massachusetts",1190,154
1400000US25025110201,25025110201,"Census Tract 1102.01, Suffolk County, Massachusetts",1116,127
1400000US25025110301,25025110301,"Census Tract 1103.01, Suffolk County, Massachusetts",1204,75
1400000US25025110401,25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",1151,77
1400000US25025110403,25025110403,"Census Tract 1104.03, Suffolk County, Massachusetts",1121,345
1400000US25025110501,25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",1484,276
1400000US25025110502,25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",1262,161
1400000US25025110601,25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",1362,408
1400000US25025110607,25025110607,"Census Tract 1106.07, Suffolk County, Massachusetts",1491,198
1400000US25025120103,25025120103,"Census Tract 1201.03, Suffolk County, Massachusetts",1771,122
1400000US25025120104,25025120104,"Census Tract 1201.04, Suffolk County, Massachusetts",1459,109
1400000US25025120105,25025120105,"Census Tract 1201.05, Suffolk County, Massachusetts","2,000+",***
1400000US25025120201,25025120201,"Census Tract 1202.01, Suffolk County, Massachusetts",1235,209
1400000US25025120301,25025120301,"Census Tract 1203.01, Suffolk County, Massachusetts",1356,146
1400000US25025120400,25025120400,"Census Tract 1204, Suffolk County, Massachusetts",1607,148
1400000US25025120500,25025120500,"Census Tract 1205, Suffolk County, Massachusetts",1435,147
1400000US25025120600,25025120600,"Census Tract 1206, Suffolk County, Massachusetts",1736,95
1400000US25025120700,25025120700,"Census Tract 1207, Suffolk County, Massachusetts",1567,129
1400000US25025130100,25025130100,"Census Tract 1301, Suffolk County, Massachusetts",1678,151
1400000US25025130200,25025130200,"Census Tract 1302, Suffolk County, Massachusetts",1580,100
1400000US25025130300,25025130300,"Census Tract 1303, Suffolk County, Massachusetts",1355,243
1400000US25025130402,25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",1390,89
1400000US25025130404,25025130404,"Census Tract 1304.04, Suffolk County, Massachusetts",1284,131
1400000US25025130406,25025130406,"Census Tract 1304.06, Suffolk County, Massachusetts",885,131
1400000US25025140102,25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",1332,162
1400000US25025140105,25025140105,"Census Tract 1401.05, Suffolk County, Massachusetts",1364,189
1400000US25025140106,25025140106,"Census Tract 1401.06, Suffolk County, Massachusetts",773,279
1400000US25025140107,25025140107,"Census Tract 1401.07, Suffolk County, Massachusetts",1034,164
1400000US25025140201,25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",1174,70
1400000US25025140202,25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",991,158
1400000US25025140300,25025140300,"Census Tract 1403, Suffolk County, Massachusetts",980,104
1400000US25025140400,25025140400,"Census Tract 1404, Suffolk County, Massachusetts",1209,137
1400000US25025160101,25025160101,"Census Tract 1601.01, Suffolk County, Massachusetts",1248,90
1400000US25025160200,25025160200,"Census Tract 1602, Suffolk County, Massachusetts",1186,68
1400000US25025160300,25025160300,"Census Tract 1603, Suffolk County, Massachusetts",1338,192
1400000US25025160400,25025160400,"Census Tract 1604, Suffolk County, Massachusetts",995,64
1400000US25025160501,25025160501,"Census Tract 1605.01, Suffolk County, Massachusetts",1073,74
1400000US25025160502,25025160502,"Census Tract 1605.02, Suffolk County, Massachusetts",1097,135
1400000US25025160601,25025160601,"Census Tract 1606.01, Suffolk County, Massachusetts",1363,109
1400000US25025160602,25025160602,"Census Tract 1606.02, Suffolk County, Massachusetts",1105,108
1400000US25025170100,25025170100,"Census Tract 1701, Suffolk County, Massachusetts",1169,96
1400000US25025170200,25025170200,"Census Tract 1702, Suffolk County, Massachusetts",809,299
1400000US25025170300,25025170300,"Census Tract 1703, Suffolk County, Massachusetts",1478,105
1400000US25025170400,25025170400,"Census Tract 1704, Suffolk County, Massachusetts",1191,74
1400000US25025170501,25025170501,"Census Tract 1705.01, Suffolk County, Massachusetts",1172,209
1400000US25025170502,25025170502,"Census Tract 1705.02, Suffolk County, Massachusetts",1004,154
1400000US25025170601,25025170601,"Census Tract 1706.01, Suffolk County, Massachusetts",1215,125
1400000US25025170701,25025170701,"Census Tract 1707.01, Suffolk County, Massachusetts",1085,119
1400000US25025170702,25025170702,"Census Tract 1707.02, Suffolk County, Massachusetts",1104,125
1400000US25025170800,25025170800,"Census Tract 1708, Suffolk County, Massachusetts",1141,96
1400000US25025180101,25025180101,"Census Tract 1801.01, Suffolk County, Massachusetts",1127,126
1400000US25025180200,25025180200,"Census Tract 1802, Suffolk County, Massachusetts",1138,101
1400000US25025180301,25025180301,"Census Tract 1803.01, Suffolk County, Massachusetts",1585,348
1400000US25025180400,25025180400,"Census Tract 1804, Suffolk County, Massachusetts",1284,108
1400000US25025180500,25025180500,"Census Tract 1805, Suffolk County, Massachusetts",1421,148
