GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US25025100200,25025100200,"Census Tract 1002, Suffolk County, Massachusetts",835,74,304,97,531,115
1400000US25025100300,25025100300,"Census Tract 1003, Suffolk County, Massachusetts",1079,72,474,122,605,131
1400000US25025100400,25025100400,"Census Tract 1004, Suffolk County, Massachusetts",1487,88,618,132,869,151
1400000US25025100500,25025100500,"Census Tract 1005, Suffolk County, Massachusetts",1829,148,681,150,1148,176
1400000US25025100601,25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",1781,144,729,161,1052,173
1400000US25025100602,25025100602,"Census Tract 1006.02, Suffolk County, Massachusetts",767,91,455,85,312,98
1400000US25025100700,25025100700,"Census Tract 1007, Suffolk County, Massachusetts",2051,86,1147,141,904,165
1400000US25025100800,25025100800,"Census Tract 1008, Suffolk County, Massachusetts",2445,168,1330,215,1115,198
1400000US25025100900,25025100900,"Census Tract 1009, Suffolk County, Massachusetts",1576,82,723,127,853,133
1400000US25025101001,25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",2022,97,1070,156,952,161
1400000US25025101002,25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",1514,175,673,115,841,166
1400000US25025101101,25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",927,81,504,90,423,88
1400000US25025101102,25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",1329,116,379,125,950,163
1400000US25025110100,25025110100,"Census Tract 1101, Suffolk County, Massachusetts",2386,134,964,227,1422,242
1400000US25025110200,25025110200,"Census Tract 1102, Suffolk County, Massachusetts",753,62,343,70,410,89
1400000US25025110300,25025110300,"Census Tract 1103, Suffolk County, Massachusetts",924,73,641,88,283,96
1400000US25025110401,25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",1216,87,542,120,674,120
1400000US25025110402,25025110402,"Census Tract 1104.02, Suffolk County, Massachusetts",1629,106,1009,133,620,139
1400000US25025110501,25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",1367,95,927,105,440,117
1400000US25025110502,25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",1557,106,757,140,800,133
1400000US25025110601,25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",1072,115,856,72,216,89
1400000US25025110602,25025110602,"Census Tract 1106.02, Suffolk County, Massachusetts",2110,157,1301,173,809,173
1400000US25025120101,25025120101,"Census Tract 1201.01, Suffolk County, Massachusetts",1184,95,573,108,611,112
1400000US25025120102,25025120102,"Census Tract 1201.02, Suffolk County, Massachusetts",1509,103,1325,128,184,78
1400000US25025120200,25025120200,"Census Tract 1202, Suffolk County, Massachusetts",1654,110,592,140,1062,138
1400000US25025120300,25025120300,"Census Tract 1203, Suffolk County, Massachusetts",1530,95,761,165,769,165
1400000US25025120400,25025120400,"Census Tract 1204, Suffolk County, Massachusetts",2790,141,1222,168,1568,208
1400000US25025120500,25025120500,"Census Tract 1205, Suffolk County, Massachusetts",800,84,303,71,497,98
1400000US25025120600,25025120600,"Census Tract 1206, Suffolk County, Massachusetts",1082,88,564,117,518,108
1400000US25025120700,25025120700,"Census Tract 1207, Suffolk County, Massachusetts",1034,78,588,107,446,104
1400000US25025130100,25025130100,"Census Tract 1301, Suffolk County, Massachusetts",2174,126,1715,161,459,127
1400000US25025130200,25025130200,"Census Tract 1302, Suffolk County, Massachusetts",1939,83,1355,147,584,122
1400000US25025130300,25025130300,"Census Tract 1303, Suffolk County, Massachusetts",1728,107,1440,128,288,118
1400000US25025130401,25025130401,"Census Tract 1304.01, Suffolk County, Massachusetts",3019,152,1177,141,1842,165
1400000US25025130402,25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",2045,173,1495,202,550,164
1400000US25025140102,25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",1395,120,970,106,425,105
1400000US25025140103,25025140103,"Census Tract 1401.03, Suffolk County, Massachusetts",1219,73,956,113,263,117
1400000US25025140104,25025140104,"Census Tract 1401.04, Suffolk County, Massachusetts",1791,141,666,139,1125,175
1400000US25025140201,25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",904,96,467,104,437,123
1400000US25025140202,25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",1880,119,1161,149,719,166
1400000US25025140300,25025140300,"Census Tract 1403, Suffolk County, Massachusetts",2175,159,803,167,1372,194
1400000US25025140400,25025140400,"Census Tract 1404, Suffolk County, Massachusetts",2439,166,1691,219,748,191
1400000US25025150100,25025150100,"Census Tract 1501, Suffolk County, Massachusetts",0,127,0,127,0,127
1400000US25025160100,25025160100,"Census Tract 1601, Suffolk County, Massachusetts",2109,140,682,175,1427,172
1400000US25025160200,25025160200,"Census Tract 1602, Suffolk County, Massachusetts",1203,111,188,76,1015,113
1400000US25025160300,25025160300,"Census Tract 1603, Suffolk County, Massachusetts",1435,110,691,139,744,128
1400000US25025160400,25025160400,"Census Tract 1604, Suffolk County, Massachusetts",855,122,174,94,681,110
1400000US25025160500,25025160500,"Census Tract 1605, Suffolk County, Massachusetts",3460,211,1173,195,2287,239
1400000US25025160600,25025160600,"Census Tract 1606, Suffolk County, Massachusetts",3111,197,1356,245,1755,282
1400000US25025170100,25025170100,"Census Tract 1701, Suffolk County, Massachusetts",2565,150,1377,191,1188,243
1400000US25025170200,25025170200,"Census Tract 1702, Suffolk County, Massachusetts",1591,96,868,169,723,172
1400000US25025170300,25025170300,"Census Tract 1703, Suffolk County, Massachusetts",2619,169,1559,169,1060,204
1400000US25025170400,25025170400,"Census Tract 1704, Suffolk County, Massachusetts",2025,130,979,169,1046,181
1400000US25025170500,25025170500,"Census Tract 1705, Suffolk County, Massachusetts",2696,176,1427,185,1269,206
1400000US25025170600,25025170600,"Census Tract 1706, Suffolk County, Massachusetts",1788,98,981,151,807,163
1400000US25025170700,25025170700,"Census Tract 1707, Suffolk County, Massachusetts",2670,195,879,163,1791,237
1400000US25025170800,25025170800,"Census Tract 1708, Suffolk County, Massachusetts",1835,123,890,145,945,151
1400000US25025180100,25025180100,"Census Tract 1801, Suffolk County, Massachusetts",2176,105,1093,182,1083,187
1400000US25025180200,25025180200,"Census Tract 1802, Suffolk County, Massachusetts",1495,91,901,121,594,107
1400000US25025180300,25025180300,"Census Tract 1803, Suffolk County, Massachusetts",1053,74,753,90,300,87
1400000US25025180400,25025180400,"Census Tract 1804, Suffolk County, Massachusetts",709,55,510,70,199,73
1400000US25025180500,25025180500,"Census Tract 1805, Suffolk County, Massachusetts",1731,117,1037,149,694,150
